iteration,current_cost,candidate_cost,best_cost,temperature,accepted,new_best,destroy_op,repair_op,feasible
1496,9804795521695.195,9804795521695.195,9025597217001.004,23233266083.470753,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1497,9804795521695.195,9804795521695.195,9025597217001.004,23186799551.30381,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1498,9802470659581.496,9802470659581.496,9025597217001.004,23140425952.201202,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1499,9802470659581.496,9802470659581.496,9025597217001.004,23094145100.2968,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1500,9802470659490.197,9802470659490.197,9025597217001.004,23047956810.096207,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1501,9802470659412.096,9802470659412.096,9025597217001.004,23001860896.476013,1.0,0.0,destroy_random_period,repair_regret2,1.0
1502,9813449148091.895,9813449148091.895,9025597217001.004,22955857174.68306,1.0,0.0,destroy_random_period,repair_random,1.0
1503,9813449148237.295,9813449148237.295,9025597217001.004,22909945460.333694,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1504,9813449148237.295,9813449148237.295,9025597217001.004,22864125569.41303,1.0,0.0,destroy_random_period,repair_regret2,1.0
1505,9813449148237.697,9813449148237.697,9025597217001.004,22818397318.274204,1.0,0.0,destroy_random_period,repair_regret2,1.0
1506,9813449148159.596,9813449148159.596,9025597217001.004,22772760523.637657,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1507,9813449148263.396,9813449148263.396,9025597217001.004,22727215002.59038,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1508,9813449148333.098,9813449148333.098,9025597217001.004,22681760572.5852,1.0,0.0,destroy_random_period,repair_random,1.0
1509,9813449148254.996,9813449148254.996,9025597217001.004,22636397051.44003,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1510,9816744656749.695,9816744656749.695,9025597217001.004,22591124257.33715,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1511,9816744656749.695,9816744656749.695,9025597217001.004,22545942008.822475,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1512,9817518992360.697,9817518992360.697,9025597217001.004,22500850124.80483,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1513,9809381525435.695,9809381525435.695,9025597217001.004,22455848424.555218,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1514,9807161073735.996,9807161073735.996,9025597217001.004,22410936727.70611,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1515,9813268488971.996,9813268488971.996,9025597217001.004,22366114854.250694,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1516,9813268488971.996,9813268488971.996,9025597217001.004,22321382624.542194,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1517,9813126641109.996,9813126641109.996,9025597217001.004,22276739859.29311,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1518,9810263761209.896,9810263761209.896,9025597217001.004,22232186379.574524,1.0,0.0,destroy_random_delivery,repair_random,1.0
1519,9810263761209.896,9810263761209.896,9025597217001.004,22187722006.815376,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1520,9810263761142.598,9810263761142.598,9025597217001.004,22143346562.801746,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1521,9796463416902.797,9796463416902.797,9025597217001.004,22099059869.676144,1.0,0.0,destroy_random_route,repair_regret2,1.0
1522,9797929841979.098,9797929841979.098,9025597217001.004,22054861749.93679,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1523,9797401692689.098,9797401692689.098,9025597217001.004,22010752026.436916,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1524,9797401692689.098,9797401692689.098,9025597217001.004,21966730522.38404,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1525,9797401692699.996,9797401692699.996,9025597217001.004,21922797061.33927,1.0,0.0,destroy_random_period,repair_random,1.0
1526,9797401692699.996,9829602985790.096,9025597217001.004,21878951467.216595,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1527,9795600266779.797,9795600266779.797,9025597217001.004,21835193564.28216,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1528,9795600266779.797,9795600266779.797,9025597217001.004,21791523177.1536,1.0,0.0,destroy_random_period,repair_regret2,1.0
1529,9795600266710.096,9795600266710.096,9025597217001.004,21747940130.79929,1.0,0.0,destroy_random_period,repair_regret2,1.0
1530,9795600266710.096,9795600266710.096,9025597217001.004,21704444250.53769,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1531,9798196193380.096,9798196193380.096,9025597217001.004,21661035362.036613,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1532,9798196193380.096,9798196193380.096,9025597217001.004,21617713291.312542,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1533,9798196193380.096,9877251362165.893,9025597217001.004,21574477864.729916,0.0,0.0,destroy_random_route,repair_greedy,1.0
1534,9803481983293.896,9803481983293.896,9025597217001.004,21531328909.000454,1.0,0.0,destroy_random_route,repair_random,1.0
1535,9802212553362.398,9802212553362.398,9025597217001.004,21488266251.182453,1.0,0.0,destroy_random_route,repair_random,1.0
1536,9800134221195.498,9800134221195.498,9025597217001.004,21445289718.680088,1.0,0.0,destroy_random_delivery,repair_random,1.0
1537,9800277323893.498,9800277323893.498,9025597217001.004,21402399139.24273,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1538,9800277323973.2,9800277323973.2,9025597217001.004,21359594340.964245,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1539,9800277323973.2,9832059863676.2,9025597217001.004,21316875152.28232,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1540,9801267845967.701,9801267845967.701,9025597217001.004,21274241401.977753,1.0,0.0,destroy_random_route,repair_random,1.0
1541,9801267845979.701,9801267845979.701,9025597217001.004,21231692919.173798,1.0,0.0,destroy_random_period,repair_random,1.0
1542,9801267845979.701,9801267845979.701,9025597217001.004,21189229533.33545,1.0,0.0,destroy_random_period,repair_greedy,1.0
1543,9801267845893.7,9801267845893.7,9025597217001.004,21146851074.26878,1.0,0.0,destroy_random_period,repair_greedy,1.0
1544,9801267845893.7,9801267845893.7,9025597217001.004,21104557372.120243,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1545,9801267845893.7,9801267845893.7,9025597217001.004,21062348257.376003,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1546,9801267845893.7,9828948560264.297,9025597217001.004,21020223560.86125,0.0,0.0,destroy_random_route,repair_random,1.0
1547,9801267845893.7,9801267845893.7,9025597217001.004,20978183113.73953,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1548,9801267845993.8,9801267845993.8,9025597217001.004,20936226747.51205,1.0,0.0,destroy_random_period,repair_random,1.0
1549,9801267845896.2,9801267845896.2,9025597217001.004,20894354294.017025,1.0,0.0,destroy_random_period,repair_regret2,1.0
1550,9801267845866.2,9801267845866.2,9025597217001.004,20852565585.42899,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1551,9801267845903.299,9801267845903.299,9025597217001.004,20810860454.258133,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1552,9801267845881.299,9801267845881.299,9025597217001.004,20769238733.349617,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1553,9801267845881.299,9834096261993.1,9025597217001.004,20727700255.88292,0.0,0.0,destroy_random_period,repair_greedy,1.0
1554,9799767138274.197,9799767138274.197,9025597217001.004,20686244855.371155,1.0,0.0,destroy_random_route,repair_regret2,1.0
1555,9796697474871.797,9796697474871.797,9025597217001.004,20644872365.66041,1.0,0.0,destroy_random_route,repair_regret2,1.0
1556,9796697474871.797,9796697474871.797,9025597217001.004,20603582620.929092,1.0,0.0,destroy_random_delivery,repair_random,1.0
1557,9796697474871.797,9796697474871.797,9025597217001.004,20562375455.687233,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1558,9796697474852.297,9796697474852.297,9025597217001.004,20521250704.77586,1.0,0.0,destroy_random_period,repair_regret2,1.0
1559,9802266933731.697,9802266933731.697,9025597217001.004,20480208203.366306,1.0,0.0,destroy_random_delivery,repair_random,1.0
1560,9802266933732.598,9802266933732.598,9025597217001.004,20439247786.95957,1.0,0.0,destroy_random_delivery,repair_random,1.0
1561,9804913028087.896,9804913028087.896,9025597217001.004,20398369291.385654,1.0,0.0,destroy_random_period,repair_greedy,1.0
1562,9804913028087.896,9822513681267.795,9025597217001.004,20357572552.802883,0.0,0.0,destroy_worst_delivery,repair_random,1.0
1563,9804913028184.896,9804913028184.896,9025597217001.004,20316857407.697277,1.0,0.0,destroy_random_period,repair_random,1.0
1564,9802095758067.896,9802095758067.896,9025597217001.004,20276223692.88188,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1565,9823155186467.795,9823155186467.795,9025597217001.004,20235671245.496117,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1566,9823155186467.795,9834315593557.596,9025597217001.004,20195199903.005123,0.0,0.0,destroy_shaw_stores,repair_random,1.0
1567,9823155186467.795,9894640363612.693,9025597217001.004,20154809503.199112,0.0,0.0,destroy_random_route,repair_greedy,1.0
1568,9823155186542.494,9823155186542.494,9025597217001.004,20114499884.192715,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1569,9813291998034.494,9813291998034.494,9025597217001.004,20074270884.424328,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1570,9813291998034.494,9837032999821.395,9025597217001.004,20034122342.65548,0.0,0.0,destroy_random_period,repair_greedy,1.0
1571,9813291998034.494,9813291998034.494,9025597217001.004,19994054097.97017,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1572,9813291998034.494,9829959057698.793,9025597217001.004,19954065989.774227,0.0,0.0,destroy_random_delivery,repair_greedy,1.0
1573,9813291998034.494,9813291998034.494,9025597217001.004,19914157857.794678,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1574,9813291998034.494,9813291998034.494,9025597217001.004,19874329542.07909,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1575,9813291998034.494,9813291998034.494,9025597217001.004,19834580882.99493,1.0,0.0,destroy_random_period,repair_regret2,1.0
1576,9813291998028.195,9813291998028.195,9025597217001.004,19794911721.22894,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1577,9813291998028.195,9841784141051.494,9025597217001.004,19755321897.78648,0.0,0.0,destroy_random_route,repair_random,1.0
1578,9815186130341.695,9815186130341.695,9025597217001.004,19715811253.990906,1.0,0.0,destroy_random_period,repair_random,1.0
1579,9816820548687.695,9816820548687.695,9025597217001.004,19676379631.482925,1.0,0.0,destroy_random_period,repair_greedy,1.0
1580,9816820548687.695,9829710188706.197,9025597217001.004,19637026872.21996,0.0,0.0,destroy_random_route,repair_random,1.0
1581,9817074894208.695,9817074894208.695,9025597217001.004,19597752818.47552,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1582,9817074894208.695,9911280573064.098,9025597217001.004,19558557312.83857,0.0,0.0,destroy_random_route,repair_greedy,1.0
1583,9803551352683.994,9803551352683.994,9025597217001.004,19519440198.21289,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1584,9808415682770.695,9808415682770.695,9025597217001.004,19480401317.816463,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1585,9808415682860.295,9808415682860.295,9025597217001.004,19441440515.180832,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1586,9808415682860.295,9808415682860.295,9025597217001.004,19402557634.15047,1.0,0.0,destroy_random_period,repair_regret2,1.0
1587,9803551352773.594,9803551352773.594,9025597217001.004,19363752518.88217,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1588,9803551352773.594,9808689556941.594,9025597217001.004,19325025013.844406,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1589,9803551352773.594,9839878083961.797,9025597217001.004,19286374963.81672,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1590,9803551352786.096,9803551352786.096,9025597217001.004,19247802213.889084,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1591,9803551352856.195,9803551352856.195,9025597217001.004,19209306609.461308,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1592,9803551352775.195,9803551352775.195,9025597217001.004,19170887996.242386,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1593,9802975353235.797,9802975353235.797,9025597217001.004,19132546220.2499,1.0,0.0,destroy_random_delivery,repair_random,1.0
1594,9802975353235.797,9950178974956.898,9025597217001.004,19094281127.809402,0.0,0.0,destroy_random_route,repair_greedy,1.0
1595,9801792588989.797,9801792588989.797,9025597217001.004,19056092565.553783,1.0,0.0,destroy_random_period,repair_greedy,1.0
1596,9800502997340.195,9800502997340.195,9025597217001.004,19017980380.422676,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1597,9800733050101.195,9800733050101.195,9025597217001.004,18979944419.66183,1.0,0.0,destroy_random_delivery,repair_random,1.0
1598,9791156672239.496,9791156672239.496,9025597217001.004,18941984530.822506,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1599,9791156672169.396,9791156672169.396,9025597217001.004,18904100561.76086,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1600,9788472613505.098,9788472613505.098,9025597217001.004,18866292360.63734,1.0,0.0,destroy_random_delivery,repair_random,1.0
1601,9788472613586.697,9788472613586.697,9025597217001.004,18828559775.916065,1.0,0.0,destroy_random_period,repair_random,1.0
1602,9788472613516.596,9788472613516.596,9025597217001.004,18790902656.364235,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1603,9788472613510.396,9788472613510.396,9025597217001.004,18753320851.051506,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1604,9788472613502.295,9788472613502.295,9025597217001.004,18715814209.349403,1.0,0.0,destroy_random_period,repair_random,1.0
1605,9781550063788.295,9781550063788.295,9025597217001.004,18678382580.930706,1.0,0.0,destroy_random_period,repair_random,1.0
1606,9781565833991.295,9781565833991.295,9025597217001.004,18641025815.768845,1.0,0.0,destroy_random_delivery,repair_random,1.0
1607,9781565833913.195,9781565833913.195,9025597217001.004,18603743764.137306,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1608,9782876877760.695,9782876877760.695,9025597217001.004,18566536276.60903,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1609,9782876877760.695,9782876877760.695,9025597217001.004,18529403204.055813,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1610,9782876877760.695,9782876877760.695,9025597217001.004,18492344397.6477,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1611,9784262593945.695,9784262593945.695,9025597217001.004,18455359708.852406,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1612,9784262593946.096,9784262593946.096,9025597217001.004,18418448989.4347,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1613,9784262593946.096,9784262593946.096,9025597217001.004,18381612091.45583,1.0,0.0,destroy_random_period,repair_regret2,1.0
1614,9784262593946.096,9784262593946.096,9025597217001.004,18344848867.27292,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1615,9784262593946.096,9798449869332.996,9025597217001.004,18308159169.538372,0.0,0.0,destroy_random_period,repair_greedy,1.0
1616,9784943018262.994,9784943018262.994,9025597217001.004,18271542851.199295,1.0,0.0,destroy_random_delivery,repair_random,1.0
1617,9781308425768.596,9781308425768.596,9025597217001.004,18234999765.496895,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1618,9781308425768.596,9781308425768.596,9025597217001.004,18198529765.9659,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1619,9781308425768.596,9781308425768.596,9025597217001.004,18162132706.433968,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1620,9781308425768.596,9781308425768.596,9025597217001.004,18125808441.0211,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1621,9782842185963.396,9782842185963.396,9025597217001.004,18089556824.139057,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1622,9782842185963.396,9782842185963.396,9025597217001.004,18053377710.49078,1.0,0.0,destroy_random_delivery,repair_random,1.0
1623,9782842185963.396,9782842185963.396,9025597217001.004,18017270955.069798,1.0,0.0,destroy_random_period,repair_regret2,1.0
1624,9785314521970.396,9785314521970.396,9025597217001.004,17981236413.159657,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1625,9785314521970.396,9785314521970.396,9025597217001.004,17945273940.333336,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1626,9785314521888.797,9785314521888.797,9025597217001.004,17909383392.45267,1.0,0.0,destroy_random_period,repair_greedy,1.0
1627,9785314521799.197,9785314521799.197,9025597217001.004,17873564625.667767,1.0,0.0,destroy_random_period,repair_greedy,1.0
1628,9785827910303.197,9785827910303.197,9025597217001.004,17837817496.41643,1.0,0.0,destroy_random_delivery,repair_random,1.0
1629,9785827910309.396,9785827910309.396,9025597217001.004,17802141861.4236,1.0,0.0,destroy_random_period,repair_regret2,1.0
1630,9785314521805.396,9785314521805.396,9025597217001.004,17766537577.700752,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1631,9786200980298.396,9786200980298.396,9025597217001.004,17731004502.54535,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1632,9785314521805.396,9785314521805.396,9025597217001.004,17695542493.540257,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1633,9793714582755.496,9793714582755.496,9025597217001.004,17660151408.553177,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1634,9793714582666.596,9793714582666.596,9025597217001.004,17624831105.73607,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1635,9793714582666.596,9793714582666.596,9025597217001.004,17589581443.524597,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1636,9793714582666.596,9793714582666.596,9025597217001.004,17554402280.637547,1.0,0.0,destroy_random_delivery,repair_random,1.0
1637,9793714582817.197,9793714582817.197,9025597217001.004,17519293476.07627,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1638,9793714582817.197,9793714582817.197,9025597217001.004,17484254889.12412,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1639,9793714582817.197,9793714582817.197,9025597217001.004,17449286379.34587,1.0,0.0,destroy_random_period,repair_greedy,1.0
1640,9777775485979.195,9777775485979.195,9025597217001.004,17414387806.58718,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1641,9777775485979.195,9797965226709.496,9025597217001.004,17379559030.974007,0.0,0.0,destroy_random_period,repair_greedy,1.0
1642,9789797865410.494,9789797865410.494,9025597217001.004,17344799912.91206,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1643,9789797865410.494,9789797865410.494,9025597217001.004,17310110313.086235,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1644,9787903733133.496,9787903733133.496,9025597217001.004,17275490092.460064,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1645,9787903733133.496,9787903733133.496,9025597217001.004,17240939112.275143,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1646,9789860621411.197,9789860621411.197,9025597217001.004,17206457234.05059,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1647,9788123719507.496,9788123719507.496,9025597217001.004,17172044319.582489,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1648,9790446962353.795,9790446962353.795,9025597217001.004,17137700230.943323,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1649,9790446962366.293,9790446962366.293,9025597217001.004,17103424830.481436,1.0,0.0,destroy_random_period,repair_greedy,1.0
1650,9790446962366.293,9790446962366.293,9025597217001.004,17069217980.820473,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1651,9790446962366.293,9813141916596.395,9025597217001.004,17035079544.858831,0.0,0.0,destroy_random_period,repair_greedy,1.0
1652,9790446962291.594,9790446962291.594,9025597217001.004,17001009385.769114,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1653,9790446962291.594,9790446962291.594,9025597217001.004,16967007366.997576,1.0,0.0,destroy_random_period,repair_regret2,1.0
1654,9790446962291.594,9790446962291.594,9025597217001.004,16933073352.26358,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1655,9790446962291.594,9834661089871.797,9025597217001.004,16899207205.559053,0.0,0.0,destroy_random_route,repair_random,1.0
1656,9789947704599.594,9789947704599.594,9025597217001.004,16865408791.147936,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1657,9787317392193.594,9787317392193.594,9025597217001.004,16831677973.56564,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1658,9818300686402.693,9818300686402.693,9025597217001.004,16798014617.618507,1.0,0.0,destroy_random_period,repair_greedy,1.0
1659,9818300686402.693,9841690608835.197,9025597217001.004,16764418588.38327,0.0,0.0,destroy_random_route,repair_random,1.0
1660,9810012346445.793,9810012346445.793,9025597217001.004,16730889751.206503,1.0,0.0,destroy_random_delivery,repair_random,1.0
1661,9810012346445.393,9810012346445.393,9025597217001.004,16697427971.70409,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1662,9810012346445.393,9816106090710.691,9025597217001.004,16664033115.760681,0.0,0.0,destroy_random_delivery,repair_regret2,1.0
1663,9810012346445.393,9810012346445.393,9025597217001.004,16630705049.52916,1.0,0.0,destroy_random_period,repair_greedy,1.0
1664,9810012346457.893,9810012346457.893,9025597217001.004,16597443639.430101,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1665,9810012346472.494,9810012346472.494,9025597217001.004,16564248752.151241,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1666,9814336697977.693,9814336697977.693,9025597217001.004,16531120254.646938,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1667,9814336697977.693,9814336697977.693,9025597217001.004,16498058014.137644,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1668,9814336697977.693,9814336697977.693,9025597217001.004,16465061898.10937,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1669,9840188339742.695,9840188339742.695,9025597217001.004,16432131774.31315,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1670,9840188339742.695,9840188339742.695,9025597217001.004,16399267510.764524,1.0,0.0,destroy_random_period,repair_greedy,1.0
1671,9840188339706.094,9840188339706.094,9025597217001.004,16366468975.742996,1.0,0.0,destroy_random_period,repair_regret2,1.0
1672,9841813532587.094,9841813532587.094,9025597217001.004,16333736037.79151,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1673,9820372537744.793,9820372537744.793,9025597217001.004,16301068565.715927,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1674,9820372537744.793,9820372537744.793,9025597217001.004,16268466428.584496,1.0,0.0,destroy_random_period,repair_regret2,1.0
1675,9820372537744.793,9820372537744.793,9025597217001.004,16235929495.727327,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1676,9820372537744.793,9832065881056.895,9025597217001.004,16203457636.735872,0.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1677,9806002402498.293,9806002402498.293,9025597217001.004,16171050721.4624,1.0,0.0,destroy_random_route,repair_regret2,1.0
1678,9821489038765.393,9821489038765.393,9025597217001.004,16138708620.019476,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1679,9821489038765.393,9821489038765.393,9025597217001.004,16106431202.779436,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1680,9821489038765.393,9821489038765.393,9025597217001.004,16074218340.373877,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1681,9821489038765.393,9821489038765.393,9025597217001.004,16042069903.693129,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1682,9868788642841.598,9868788642841.598,9025597217001.004,16009985763.885742,1.0,0.0,destroy_random_route,repair_random,1.0
1683,9851064984505.299,9851064984505.299,9025597217001.004,15977965792.357971,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1684,9851064984505.299,9855144037342.805,9025597217001.004,15946009860.773254,0.0,0.0,destroy_random_route,repair_random,1.0
1685,9844933028154.396,9844933028154.396,9025597217001.004,15914117841.051708,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1686,9844933028154.396,9844933028154.396,9025597217001.004,15882289605.369604,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1687,9844933028154.396,9844933028154.396,9025597217001.004,15850525026.158865,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1688,9844933028154.396,9844933028154.396,9025597217001.004,15818823976.106546,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1689,9845272526888.396,9845272526888.396,9025597217001.004,15787186328.154333,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1690,9849765734233.396,9849765734233.396,9025597217001.004,15755611955.498024,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1691,9849765734233.396,9849765734233.396,9025597217001.004,15724100731.587029,1.0,0.0,destroy_random_period,repair_regret2,1.0
1692,9849765734333.596,9849765734333.596,9025597217001.004,15692652530.123854,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1693,9861637336060.297,9861637336060.297,9025597217001.004,15661267225.063606,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1694,9860654481530.297,9860654481530.297,9025597217001.004,15629944690.61348,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1695,9855142920094.295,9855142920094.295,9025597217001.004,15598684801.232252,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1696,9832471604581.893,9832471604581.893,9025597217001.004,15567487431.629787,1.0,0.0,destroy_random_route,repair_random,1.0
1697,9832471604514.592,9832471604514.592,9025597217001.004,15536352456.766527,1.0,0.0,destroy_random_period,repair_regret2,1.0
1698,9832471604514.592,9844279785594.592,9025597217001.004,15505279751.852995,0.0,0.0,destroy_random_delivery,repair_greedy,1.0
1699,9838487521445.295,9838487521445.295,9025597217001.004,15474269192.349289,1.0,0.0,destroy_random_route,repair_random,1.0
1700,9838487521463.596,9838487521463.596,9025597217001.004,15443320653.96459,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1701,9838487521463.596,9892789895054.295,9025597217001.004,15412434012.65666,0.0,0.0,destroy_random_route,repair_greedy,1.0
1702,9838487521463.596,9857894677415.596,9025597217001.004,15381609144.631348,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1703,9836729092888.795,9836729092888.795,9025597217001.004,15350845926.342085,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1704,9836729092888.795,9847362580174.795,9025597217001.004,15320144234.4894,0.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1705,9831283554845.795,9831283554845.795,9025597217001.004,15289503946.020422,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1706,9831283554845.795,9831283554845.795,9025597217001.004,15258924938.128382,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1707,9831990058164.795,9831990058164.795,9025597217001.004,15228407088.252125,1.0,0.0,destroy_random_delivery,repair_random,1.0
1708,9831990058164.795,9864436672424.596,9025597217001.004,15197950274.07562,0.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1709,9831990058164.795,9862065732382.795,9025597217001.004,15167554373.52747,0.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1710,9825080747292.596,9825080747292.596,9025597217001.004,15137219264.780415,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1711,9825080747368.494,9825080747368.494,9025597217001.004,15106944826.250854,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1712,9825080747368.494,9852767279725.994,9025597217001.004,15076730936.598352,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1713,9825080747381.596,9825080747381.596,9025597217001.004,15046577474.725155,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1714,9838465381198.596,9838465381198.596,9025597217001.004,15016484319.775705,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1715,9837066731318.398,9837066731318.398,9025597217001.004,14986451351.136154,1.0,0.0,destroy_random_period,repair_random,1.0
