episode,stage,product,period,feature_name,donor_store,receiver_store,qty_cap,reduced_cost_proxy,stackelberg_accepted,acceptance_score,compensation,pattern_id,pattern_reduced_cost,gnn_score,gnn_combined_score,gnn_selected,gnn_selected_by_fallback,adaptive_k_star,duplicate_id_reject,duplicate_signature_reject,empty_flow_reject,added_to_pool,signature
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,5,surplus_ratio,MM HIEP PHU,MM BINH PHU,0.6827989910372008,2.4096793946223203,False,0.0,2.8366228024474687,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,5,surplus_ratio,MM DA NANG,MM AN PHU,96.63866362459268,-96095.48710829497,False,0.1,61.874121582702436,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,5,surplus_ratio,MM BINH PHU,MM AN PHU,27.0,-26846.8,False,0.1,20.364285714285714,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,5,surplus_ratio,MM HIEP PHU,MM AN PHU,3.1312877981198888,-3111.7525864504173,False,0.1,5.836717404859048,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,5,time_urgency,MM BINH PHU,MM AN PHU,27.0,-26846.8,False,0.0,20.364285714285714,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,5,time_urgency,MM DA NANG,MM AN PHU,96.63866362459268,-96095.48710829497,False,0.0,61.874121582702436,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,5,time_urgency,MM HIEP PHU,MM AN PHU,3.1312877981198888,-3111.7525864504173,False,0.0,5.836717404859048,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,5,time_urgency,MM DA NANG,MM BINH PHU,0.6827989910372008,2.4096793946223203,False,0.0,2.4230396848689884,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,5,time_urgency,MM HIEP PHU,MM BINH PHU,0.6827989910372008,2.4096793946223203,False,0.0,2.8366228024474687,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,5,time_urgency,MM DA NANG,MM AN PHU,96.63866362459268,-96095.48710829497,False,0.1,61.874121582702436,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,5,time_urgency,MM BINH PHU,MM AN PHU,27.0,-26846.8,False,0.1,20.364285714285714,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,5,time_urgency,MM HIEP PHU,MM AN PHU,3.1312877981198888,-3111.7525864504173,False,0.1,5.836717404859048,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,5,negative_reduced_cost,MM DA NANG,MM AN PHU,96.63866362459268,-96095.48710829497,False,0.0,61.874121582702436,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,5,negative_reduced_cost,MM BINH PHU,MM AN PHU,27.0,-26846.8,False,0.0,20.364285714285714,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,5,negative_reduced_cost,MM HIEP PHU,MM AN PHU,3.1312877981198888,-3111.7525864504173,False,0.0,5.836717404859048,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,5,negative_reduced_cost,MM DA NANG,MM BINH PHU,0.6827989910372008,2.4096793946223203,False,0.0,2.4230396848689884,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,5,negative_reduced_cost,MM HIEP PHU,MM BINH PHU,0.6827989910372008,2.4096793946223203,False,0.0,2.8366228024474687,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,5,negative_reduced_cost,MM DA NANG,MM AN PHU,96.63866362459268,-96095.48710829497,False,0.1,61.874121582702436,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,5,negative_reduced_cost,MM BINH PHU,MM AN PHU,27.0,-26846.8,False,0.1,20.364285714285714,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,5,negative_reduced_cost,MM HIEP PHU,MM AN PHU,3.1312877981198888,-3111.7525864504173,False,0.1,5.836717404859048,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,6,shortage_ratio,MM DA NANG,MM AN PHU,136.26879762473985,-135503.6923580413,False,0.0,85.22190175373724,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,6,shortage_ratio,MM DA NANG,MM BINH PHU,34.49891952532374,-11.7995678101295,False,0.0,23.069134984613186,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,6,shortage_ratio,MM DA NANG,MM HIEP PHU,2.8438817852973273,0.862447285881069,False,0.0,3.7368117621982204,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,6,shortage_ratio,MM DA NANG,MM AN PHU,136.26879762473985,-135503.6923580413,False,0.1,85.22190175373724,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,6,shortage_ratio,MM DA NANG,MM BINH PHU,34.49891952532374,-11.7995678101295,False,0.1,23.069134984613186,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,6,surplus_ratio,MM DA NANG,MM AN PHU,136.26879762473985,-135503.6923580413,False,0.0,85.22190175373724,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,6,surplus_ratio,MM DA NANG,MM BINH PHU,34.49891952532374,-11.7995678101295,False,0.0,23.069134984613186,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,6,surplus_ratio,MM DA NANG,MM HIEP PHU,2.8438817852973273,0.862447285881069,False,0.0,3.7368117621982204,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,6,surplus_ratio,MM DA NANG,MM AN PHU,136.26879762473985,-135503.6923580413,False,0.1,85.22190175373724,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,6,surplus_ratio,MM DA NANG,MM BINH PHU,34.49891952532374,-11.7995678101295,False,0.1,23.069134984613186,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,6,time_urgency,MM DA NANG,MM AN PHU,136.26879762473985,-135503.6923580413,False,0.0,85.22190175373724,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,6,time_urgency,MM DA NANG,MM BINH PHU,34.49891952532374,-11.7995678101295,False,0.0,23.069134984613186,,,,,,,,False,False,False,False,
