source,period,vehicle,from_store,to_store,sku,lt_qty,lt_unit_cost,lt_fixed_cost,lt_total_cost,pattern_id,lambda_value
CG_LT,108,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,9,0.6,2.0,7.282676,LT_AN RICE CRACKER SEAWEED 111.3G_T108_1,1.0
CG_LT,108,,MM BINH PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,3,0.6,2.0,3.592079,LT_AN RICE CRACKER SEAWEED 111.3G_T108_1,1.0
CG_LT,108,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,4,0.6,2.0,4.301081,LT_AN RICE CRACKER SEAWEED 111.3G_T108_1,1.0
CG_LT,108,,MM HIEP PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,9,0.6,2.0,7.424842,LT_AN RICE CRACKER SEAWEED 111.3G_T108_1,1.0
CG_LT,108,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,6.658397,LT_AN RICE CRACKER SEAWEED 111.3G_T108_2,1.0
CG_LT,108,,MM BINH PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,4,0.6,2.0,4.190666,LT_AN RICE CRACKER SEAWEED 111.3G_T108_2,1.0
CG_LT,108,,MM BINH PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,5,0.6,2.0,4.875253,LT_AN RICE CRACKER SEAWEED 111.3G_T108_3,1.0
CG_LT,108,,MM HIEP PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,2,0.6,2.0,3.221561,LT_AN RICE CRACKER SEAWEED 111.3G_T108_3,1.0
CG_LT,108,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.672917,LT_AN RICE CRACKER SEAWEED 111.3G_T108_4,1.0
CG_LT,108,,MM BINH PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.552794,LT_AN RICE CRACKER SEAWEED 111.3G_T108_4,1.0
CG_LT,108,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,6.200921,LT_AN RICE CRACKER SEAWEED 111.3G_T108_4,1.0
CG_LT,108,,MM HIEP PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,6.851226,LT_AN RICE CRACKER SEAWEED 111.3G_T108_4,1.0
CG_LT,108,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,6.760188,LT_AN RICE CRACKER SEAWEED 111.3G_T108_5,1.0
CG_LT,108,,MM BINH PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,6.168774,LT_AN RICE CRACKER SEAWEED 111.3G_T108_5,1.0
CG_LT,108,,MM HIEP PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,2,0.6,2.0,3.3866,LT_AN RICE CRACKER SEAWEED 111.3G_T108_5,1.0
CG_LT,109,,MM HIEP PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,6.783795,LT_AN RICE CRACKER SEAWEED 111.3G_T109_2,1.0
CG_LT,109,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,1.103236,2.213227,LT_AN RICE CRACKER SEAWEED 111.3G_T109_4,0.551618
CG_LT,109,,MM HIEP PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,5,0.6,1.103236,4.119442,LT_AN RICE CRACKER SEAWEED 111.3G_T109_4,0.551618
CG_LT,110,,MM HIEP PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,4,0.6,2.0,4.553256,LT_AN RICE CRACKER SEAWEED 111.3G_T110_3,1.0
CG_LT,110,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,5,0.6,1.346917,4.610881,LT_AN RICE CRACKER SEAWEED 111.3G_T110_4,0.673458
CG_LT,110,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,5,0.6,1.346917,4.238754,LT_AN RICE CRACKER SEAWEED 111.3G_T110_4,0.673458
CG_LT,110,,MM HIEP PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,4,0.6,1.346917,3.953661,LT_AN RICE CRACKER SEAWEED 111.3G_T110_4,0.673458
CG_LT,111,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,0,0.6,0.063889,0.240413,LT_AN RICE CRACKER SEAWEED 111.3G_T111_3,0.031944
CG_LT,111,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,0,0.6,0.063889,0.085706,LT_AN RICE CRACKER SEAWEED 111.3G_T111_3,0.031944
CG_LT,111,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,0,0.6,0.063889,0.177504,LT_AN RICE CRACKER SEAWEED 111.3G_T111_3,0.031944
CG_LT,113,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,1.983935,2.663076,LT_AN RICE CRACKER SEAWEED 111.3G_T113_2,0.991968
CG_LT,113,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,2.0,2.703649,LT_AN RICE CRACKER SEAWEED 111.3G_T113_3,1.0
CG_LT,113,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,2.0,2.688632,LT_AN RICE CRACKER SEAWEED 111.3G_T113_3,1.0
CG_LT,113,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,4,0.6,2.0,4.359636,LT_AN RICE CRACKER SEAWEED 111.3G_T113_3,1.0
CG_LT,113,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.715376,LT_AN RICE CRACKER SEAWEED 111.3G_T113_3,1.0
CG_LT,113,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,2.0,2.741378,LT_AN RICE CRACKER SEAWEED 111.3G_T113_5,1.0
CG_LT,113,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,7.0571,LT_AN RICE CRACKER SEAWEED 111.3G_T113_5,1.0
CG_LT,114,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,2.0,3.116304,LT_AN RICE CRACKER SEAWEED 111.3G_T114_1,1.0
CG_LT,114,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,2.0,2.680086,LT_AN RICE CRACKER SEAWEED 111.3G_T114_1,1.0
CG_LT,114,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,6.373959,LT_AN RICE CRACKER SEAWEED 111.3G_T114_1,1.0
CG_LT,114,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,2.0,4.080947,LT_AN RICE CRACKER SEAWEED 111.3G_T114_1,1.0
CG_LT,114,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,0.545587,1.030634,LT_AN RICE CRACKER SEAWEED 111.3G_T114_4,0.272793
CG_LT,114,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,0,0.6,0.545587,0.731349,LT_AN RICE CRACKER SEAWEED 111.3G_T114_4,0.272793
CG_LT,114,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,0,0.6,0.545587,0.801139,LT_AN RICE CRACKER SEAWEED 111.3G_T114_4,0.272793
CG_LT,114,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,0.545587,2.055933,LT_AN RICE CRACKER SEAWEED 111.3G_T114_4,0.272793
CG_LT,115,,MM HIEP PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,2,0.6,0.348314,1.269446,LT_AN RICE CRACKER SEAWEED 111.3G_T115_1,0.174157
CG_LT,115,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,6.732067,LT_AN RICE CRACKER SEAWEED 111.3G_T115_3,1.0
CG_LT,115,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,2.0,2.810389,LT_AN RICE CRACKER SEAWEED 111.3G_T115_4,1.0
CG_LT,115,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,2.0,3.454289,LT_AN RICE CRACKER SEAWEED 111.3G_T115_4,1.0
CG_LT,115,,MM HIEP PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,7.040468,LT_AN RICE CRACKER SEAWEED 111.3G_T115_4,1.0
CG_LT,115,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,0.773515,1.124726,LT_AN RICE CRACKER SEAWEED 111.3G_T115_5,0.386757
CG_LT,115,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,0,0.6,0.773515,1.052756,LT_AN RICE CRACKER SEAWEED 111.3G_T115_5,0.386757
CG_LT,119,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,5,0.6,2.0,5.200108,LT_AN RICE CRACKER SEAWEED 111.3G_T119_1,1.0
CG_LT,119,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.341192,LT_AN RICE CRACKER SEAWEED 111.3G_T119_1,1.0
CG_LT,119,,MM HIEP PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,5,0.6,2.0,4.861614,LT_AN RICE CRACKER SEAWEED 111.3G_T119_1,1.0
CG_LT,119,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,9,0.6,2.0,7.243721,LT_AN RICE CRACKER SEAWEED 111.3G_T119_2,1.0
CG_LT,119,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,6.01417,LT_AN RICE CRACKER SEAWEED 111.3G_T119_2,1.0
CG_LT,119,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.439245,LT_AN RICE CRACKER SEAWEED 111.3G_T119_3,1.0
CG_LT,119,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,9,0.6,2.0,7.611243,LT_AN RICE CRACKER SEAWEED 111.3G_T119_3,1.0
CG_LT,119,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,2.0,2.707533,LT_AN RICE CRACKER SEAWEED 111.3G_T119_4,1.0
CG_LT,119,,MM HIEP PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,2,0.6,2.0,3.166449,LT_AN RICE CRACKER SEAWEED 111.3G_T119_4,1.0
CG_LT,119,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.527731,LT_AN RICE CRACKER SEAWEED 111.3G_T119_5,1.0
CG_LT,120,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,1.21882,1.63982,LT_AN RICE CRACKER SEAWEED 111.3G_T120_2,0.60941
CG_LT,120,,MM BINH PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,3,0.6,1.21882,3.100647,LT_AN RICE CRACKER SEAWEED 111.3G_T120_2,0.60941
CG_LT,120,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,1.21882,2.598666,LT_AN RICE CRACKER SEAWEED 111.3G_T120_2,0.60941
CG_LT,120,,MM HIEP PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,1,0.6,1.21882,1.623176,LT_AN RICE CRACKER SEAWEED 111.3G_T120_2,0.60941
CG_LT,120,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,5,0.6,1.518892,4.699218,LT_AN RICE CRACKER SEAWEED 111.3G_T120_3,0.759446
CG_LT,120,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,1.518892,1.912724,LT_AN RICE CRACKER SEAWEED 111.3G_T120_3,0.759446
CG_LT,120,,MM HIEP PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,1,0.6,2.0,2.864171,LT_AN RICE CRACKER SEAWEED 111.3G_T120_4,1.0
CG_LT,120,,MM BINH PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,1,0.6,2.0,2.756847,LT_AN RICE CRACKER SEAWEED 111.3G_T120_5,1.0
CG_LT,120,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,2.0,3.166736,LT_AN RICE CRACKER SEAWEED 111.3G_T120_5,1.0
CG_LT,123,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,9,0.6,2.0,7.236234,LT_AN RICE CRACKER SEAWEED 111.3G_T123_3,1.0
