source,period,vehicle,from_store,to_store,sku,lt_qty,lt_unit_cost,lt_fixed_cost,lt_total_cost,pattern_id,lambda_value
CG_LT,105,,MM BIEN HOA,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,4,0.6,2.0,4.366182,LT_AN RICE CRACKER SEAWEED 111.3G_T105_3,1.0
CG_LT,105,,MM BIEN HOA,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,2.0,3.437791,LT_AN RICE CRACKER SEAWEED 111.3G_T105_3,1.0
CG_LT,105,,MM HIEP PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,10,0.6,2.0,7.973087,LT_AN RICE CRACKER SEAWEED 111.3G_T105_3,1.0
CG_LT,106,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,0.807539,2.293811,LT_AN RICE CRACKER SEAWEED 111.3G_T106_1,0.403769
CG_LT,107,,MM BIEN HOA,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,2.0,3.797228,LT_AN RICE CRACKER SEAWEED 111.3G_T107_3,1.0
CG_LT,107,,MM BIEN HOA,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,2.0,2.697413,LT_AN RICE CRACKER SEAWEED 111.3G_T107_3,1.0
CG_LT,107,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,6.307994,LT_AN RICE CRACKER SEAWEED 111.3G_T107_3,1.0
CG_LT,107,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.845442,LT_AN RICE CRACKER SEAWEED 111.3G_T107_3,1.0
CG_LT,107,,MM BIEN HOA,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,0,0.6,0.725594,1.006118,LT_AN RICE CRACKER SEAWEED 111.3G_T107_5,0.362797
CG_LT,107,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,0.725594,2.390253,LT_AN RICE CRACKER SEAWEED 111.3G_T107_5,0.362797
CG_LT,107,,MM HIEP PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,3,0.6,0.725594,2.451401,LT_AN RICE CRACKER SEAWEED 111.3G_T107_5,0.362797
CG_LT,108,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,4,0.6,2.0,4.435328,LT_AN RICE CRACKER SEAWEED 111.3G_T108_1,1.0
CG_LT,108,,MM HIEP PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,1,0.6,2.0,2.610489,LT_AN RICE CRACKER SEAWEED 111.3G_T108_1,1.0
CG_LT,108,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,4,0.6,2.0,4.424403,LT_AN RICE CRACKER SEAWEED 111.3G_T108_1,1.0
CG_LT,108,,MM HIEP PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,10,0.6,2.0,7.8468,LT_AN RICE CRACKER SEAWEED 111.3G_T108_1,1.0
CG_LT,108,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,5,0.6,2.0,5.07252,LT_AN RICE CRACKER SEAWEED 111.3G_T108_2,1.0
CG_LT,108,,MM HIEP PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,4,0.6,2.0,4.247851,LT_AN RICE CRACKER SEAWEED 111.3G_T108_2,1.0
CG_LT,108,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,5,0.6,2.0,4.825759,LT_AN RICE CRACKER SEAWEED 111.3G_T108_3,1.0
CG_LT,108,,MM HIEP PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,9,0.6,2.0,7.117621,LT_AN RICE CRACKER SEAWEED 111.3G_T108_3,1.0
CG_LT,108,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,2.0,3.783195,LT_AN RICE CRACKER SEAWEED 111.3G_T108_4,1.0
CG_LT,108,,MM HIEP PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,5,0.6,2.0,5.184605,LT_AN RICE CRACKER SEAWEED 111.3G_T108_4,1.0
CG_LT,108,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,2.0,3.723948,LT_AN RICE CRACKER SEAWEED 111.3G_T108_4,1.0
CG_LT,108,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,5,0.6,2.0,5.160096,LT_AN RICE CRACKER SEAWEED 111.3G_T108_5,1.0
CG_LT,108,,MM HIEP PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,3,0.6,2.0,3.666421,LT_AN RICE CRACKER SEAWEED 111.3G_T108_5,1.0
CG_LT,109,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,4,0.6,1.691475,3.959925,LT_AN RICE CRACKER SEAWEED 111.3G_T109_1,0.845737
CG_LT,109,,MM BIEN HOA,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,0,0.6,1.931615,2.057669,LT_AN RICE CRACKER SEAWEED 111.3G_T109_3,0.965808
CG_LT,109,,MM BIEN HOA,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,1.931615,3.725561,LT_AN RICE CRACKER SEAWEED 111.3G_T109_3,0.965808
CG_LT,109,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,1.931615,3.863164,LT_AN RICE CRACKER SEAWEED 111.3G_T109_3,0.965808
CG_LT,109,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,1.931615,2.758066,LT_AN RICE CRACKER SEAWEED 111.3G_T109_3,0.965808
CG_LT,109,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,6.789338,LT_AN RICE CRACKER SEAWEED 111.3G_T109_4,1.0
CG_LT,109,,MM HIEP PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.41356,LT_AN RICE CRACKER SEAWEED 111.3G_T109_4,1.0
CG_LT,109,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,2.0,2.838743,LT_AN RICE CRACKER SEAWEED 111.3G_T109_4,1.0
CG_LT,110,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,5,0.6,2.0,4.95048,LT_AN RICE CRACKER SEAWEED 111.3G_T110_1,1.0
CG_LT,110,,MM HIEP PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,5,0.6,2.0,4.991483,LT_AN RICE CRACKER SEAWEED 111.3G_T110_1,1.0
CG_LT,110,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,6.967706,LT_AN RICE CRACKER SEAWEED 111.3G_T110_1,1.0
CG_LT,110,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.37476,LT_AN RICE CRACKER SEAWEED 111.3G_T110_2,1.0
CG_LT,110,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,6.612746,LT_AN RICE CRACKER SEAWEED 111.3G_T110_2,1.0
CG_LT,110,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,6.262138,LT_AN RICE CRACKER SEAWEED 111.3G_T110_2,1.0
CG_LT,110,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,0,0.6,0.126916,0.401676,LT_AN RICE CRACKER SEAWEED 111.3G_T110_3,0.063458
CG_LT,110,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,0,0.6,0.126916,0.339373,LT_AN RICE CRACKER SEAWEED 111.3G_T110_3,0.063458
CG_LT,110,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,0,0.6,0.126916,0.3102,LT_AN RICE CRACKER SEAWEED 111.3G_T110_3,0.063458
CG_LT,110,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,5,0.6,2.0,5.249143,LT_AN RICE CRACKER SEAWEED 111.3G_T110_5,1.0
CG_LT,112,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.789462,LT_AN RICE CRACKER SEAWEED 111.3G_T112_2,1.0
CG_LT,112,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,1.459475,3.118922,LT_AN RICE CRACKER SEAWEED 111.3G_T112_3,0.729737
CG_LT,112,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,1.459475,5.598366,LT_AN RICE CRACKER SEAWEED 111.3G_T112_3,0.729737
CG_LT,112,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,4,0.6,1.459475,3.796093,LT_AN RICE CRACKER SEAWEED 111.3G_T112_3,0.729737
CG_LT,112,,MM DA NANG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,8,0.6,1.894051,6.836203,LT_AN RICE CRACKER SEAWEED 111.3G_T112_5,0.947025
CG_LT,112,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,1.894051,3.314652,LT_AN RICE CRACKER SEAWEED 111.3G_T112_5,0.947025
