source,period,vehicle,from_store,to_store,sku,lt_qty,lt_unit_cost,lt_fixed_cost,lt_total_cost,pattern_id,lambda_value
CG_LT,4,,MM BIEN HOA,MM DA NANG,OREO CHOCOLATE 110.4/105G,2.543014,0.6,2.0,3.525808,LT_OREO CHOCOLATE 110.4/105G_T4_5,1.0
CG_LT,4,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,6.201498,0.6,2.0,5.720899,LT_OREO CHOCOLATE 110.4/105G_T4_5,1.0
CG_LT,4,,MM BINH DUONG,MM DA NANG,OREO CHOCOLATE 110.4/105G,7.99259,0.6,2.0,6.795554,LT_OREO CHOCOLATE 110.4/105G_T4_5,1.0
CG_LT,4,,MM BINH PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,8.494993,0.6,2.0,7.096996,LT_OREO CHOCOLATE 110.4/105G_T4_5,1.0
CG_LT,5,,MM BIEN HOA,MM AN PHU,OREO CHOCOLATE 110.4/105G,9.497989,0.6,2.0,7.698794,LT_OREO CHOCOLATE 110.4/105G_T5_3,1.0
CG_LT,5,,MM BIEN HOA,MM BINH PHU,OREO CHOCOLATE 110.4/105G,3.351017,0.6,1.810735,3.821345,LT_OREO CHOCOLATE 110.4/105G_T5_4,0.905367
CG_LT,5,,MM BIEN HOA,MM DA NANG,OREO CHOCOLATE 110.4/105G,3.70882,0.6,1.810735,4.036026,LT_OREO CHOCOLATE 110.4/105G_T5_4,0.905367
CG_LT,5,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,7.756868,0.6,1.810735,6.464855,LT_OREO CHOCOLATE 110.4/105G_T5_4,0.905367
CG_LT,5,,MM BIEN HOA,MM DA NANG,OREO CHOCOLATE 110.4/105G,0.127395,0.6,0.183986,0.260423,LT_OREO CHOCOLATE 110.4/105G_T5_5,0.091993
CG_LT,5,,MM BINH PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,0.487184,0.6,0.183986,0.476296,LT_OREO CHOCOLATE 110.4/105G_T5_5,0.091993
CG_LT,6,,MM BIEN HOA,MM BINH PHU,OREO CHOCOLATE 110.4/105G,2.900622,0.6,1.00886,2.749234,LT_OREO CHOCOLATE 110.4/105G_T6_3,0.50443
CG_LT,6,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,0.973072,0.6,1.00886,1.592704,LT_OREO CHOCOLATE 110.4/105G_T6_3,0.50443
CG_LT,6,,MM BINH DUONG,MM DA NANG,OREO CHOCOLATE 110.4/105G,3.286742,0.6,1.00886,2.980906,LT_OREO CHOCOLATE 110.4/105G_T6_3,0.50443
CG_LT,6,,MM DA NANG,MM AN PHU,OREO CHOCOLATE 110.4/105G,0.730553,0.6,1.00886,1.447192,LT_OREO CHOCOLATE 110.4/105G_T6_3,0.50443
CG_LT,6,,MM BIEN HOA,MM DA NANG,OREO CHOCOLATE 110.4/105G,7.855266,0.6,2.0,6.71316,LT_OREO CHOCOLATE 110.4/105G_T6_4,1.0
CG_LT,6,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,4.924106,0.6,2.0,4.954463,LT_OREO CHOCOLATE 110.4/105G_T6_4,1.0
CG_LT,6,,MM DA NANG,MM AN PHU,OREO CHOCOLATE 110.4/105G,1.712932,0.6,2.0,3.027759,LT_OREO CHOCOLATE 110.4/105G_T6_4,1.0
CG_LT,6,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,5.438969,0.6,2.0,5.263382,LT_OREO CHOCOLATE 110.4/105G_T6_4,1.0
