iteration,current_cost,candidate_cost,best_cost,temperature,accepted,new_best,destroy_op,repair_op,feasible
1042,21034796876.7,21034796876.7,21034738960.3,131120243.02440485,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1043,21034796876.7,21034796876.7,21034738960.3,130858002.53835605,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1044,21034796876.7,21034796876.7,21034738960.3,130596286.53327934,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1045,21034796946.399998,21034796946.399998,21034738960.3,130335093.96021278,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1046,21034796876.7,21034796876.7,21034738960.3,130074423.77229236,1.0,0.0,destroy_random_route,repair_greedy,1.0
1047,21034796876.7,21034796876.7,21034738960.3,129814274.92474778,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1048,21034796876.7,21034805663.499996,21034738960.3,129554646.37489828,0.0,0.0,destroy_shaw_stores,repair_random,0.0
1049,21034796928.3,21034796928.3,21034738960.3,129295537.08214849,1.0,0.0,destroy_random_delivery,repair_random,1.0
1050,21034796876.7,21034796876.7,21034738960.3,129036946.00798419,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1051,21034796876.7,21034805592.5,21034738960.3,128778872.11596823,0.0,0.0,destroy_random_delivery,repair_regret2,0.0
1052,21034796876.7,21034805592.5,21034738960.3,128521314.37173629,0.0,0.0,destroy_shaw_stores,repair_random,0.0
1053,21034796876.7,21034796876.7,21034738960.3,128264271.74299282,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1054,21034796928.3,21034796928.3,21034738960.3,128007743.19950683,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1055,21034796928.3,21034805592.5,21034738960.3,127751727.71310782,0.0,0.0,destroy_random_route,repair_greedy,0.0
1056,21034796928.3,21034796928.3,21034738960.3,127496224.25768161,1.0,0.0,destroy_random_delivery,repair_random,1.0
1057,21034796928.3,21034796928.3,21034738960.3,127241231.80916624,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1058,21034796928.3,21034796928.3,21034738960.3,126986749.3455479,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1059,21034796876.7,21034796876.7,21034738960.3,126732775.8468568,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1060,21034796876.7,21034796876.7,21034738960.3,126479310.2951631,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1061,21034796876.7,21034796876.7,21034738960.3,126226351.67457277,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1062,21034796928.3,21034796928.3,21034738960.3,125973898.97122362,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1063,21034796928.3,21034805644.1,21034738960.3,125721951.17328118,0.0,0.0,destroy_random_delivery,repair_regret2,0.0
1064,21034796876.7,21034796876.7,21034738960.3,125470507.27093461,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1065,21034796876.7,21034796876.7,21034738960.3,125219566.25639275,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1066,21034796876.7,21034796876.7,21034738960.3,124969127.12387995,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1067,21034796876.7,21034796876.7,21034738960.3,124719188.8696322,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1068,21034796876.7,21034796876.7,21034738960.3,124469750.49189293,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1069,21034796876.7,21034796876.7,21034738960.3,124220810.99090914,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1070,21034796876.7,21034796876.7,21034738960.3,123972369.36892733,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1071,21034796876.7,21034805592.5,21034738960.3,123724424.63018948,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
1072,21034796876.7,21034796876.7,21034738960.3,123476975.7809291,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1073,21034796876.7,21034805592.5,21034738960.3,123230021.82936725,0.0,0.0,destroy_random_route,repair_greedy,0.0
1074,21034796876.7,21034796876.7,21034738960.3,122983561.78570852,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1075,21034796876.7,21034796876.7,21034738960.3,122737594.6621371,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1076,21034796876.7,21034796876.7,21034738960.3,122492119.47281283,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1077,21034796876.7,21034805663.499996,21034738960.3,122247135.2338672,0.0,0.0,destroy_random_delivery,repair_random,0.0
1078,21034796876.7,21034796876.7,21034738960.3,122002640.96339947,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1079,21034796876.7,21034796876.7,21034738960.3,121758635.68147267,1.0,0.0,destroy_random_delivery,repair_random,1.0
1080,21034796876.7,21034805592.5,21034738960.3,121515118.41010973,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
1081,21034796876.7,21034796876.7,21034738960.3,121272088.17328951,1.0,0.0,destroy_random_delivery,repair_random,1.0
1082,21034796876.7,21034796876.7,21034738960.3,121029543.99694292,1.0,0.0,destroy_random_delivery,repair_random,1.0
1083,21034796876.7,21034796876.7,21034738960.3,120787484.90894903,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1084,21034796876.7,21034796876.7,21034738960.3,120545909.93913114,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1085,21034796876.7,21034796876.7,21034738960.3,120304818.11925288,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1086,21034796876.7,21034796876.7,21034738960.3,120064208.48301437,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1087,21034796946.399998,21034796946.399998,21034738960.3,119824080.06604834,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1088,21034796946.399998,21034796946.399998,21034738960.3,119584431.90591624,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1089,21034796946.399998,21034805644.1,21034738960.3,119345263.04210441,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
1090,21034796946.399998,21034796946.399998,21034738960.3,119106572.5160202,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1091,21034796946.399998,21034796946.399998,21034738960.3,118868359.37098816,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1092,21034796876.7,21034796876.7,21034738960.3,118630622.65224618,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1093,21034796876.7,21034796876.7,21034738960.3,118393361.40694168,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1094,21034796876.7,21034796876.7,21034738960.3,118156574.6841278,1.0,0.0,destroy_random_delivery,repair_random,1.0
1095,21034796876.7,21034796876.7,21034738960.3,117920261.53475954,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1096,21034796876.7,21034796876.7,21034738960.3,117684421.01169002,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1097,21034796876.7,21034796876.7,21034738960.3,117449052.16966663,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1098,21034796876.7,21034796876.7,21034738960.3,117214154.0653273,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1099,21034796876.7,21034796876.7,21034738960.3,116979725.75719665,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1100,21034796876.7,21034796876.7,21034738960.3,116745766.30568226,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1101,21034796928.3,21034796928.3,21034738960.3,116512274.77307089,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1102,21034796876.7,21034796876.7,21034738960.3,116279250.22352475,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1103,21034796876.7,21034796876.7,21034738960.3,116046691.7230777,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1104,21034796876.7,21034805592.5,21034738960.3,115814598.33963154,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
1105,21034796876.7,21034796876.7,21034738960.3,115582969.14295228,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1106,21034796876.7,21034796876.7,21034738960.3,115351803.20466638,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1107,21034796928.3,21034796928.3,21034738960.3,115121099.59825705,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1108,21034796928.3,21034805644.1,21034738960.3,114890857.39906053,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
1109,21034796928.3,21034796928.3,21034738960.3,114661075.68426241,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1110,21034796876.7,21034796876.7,21034738960.3,114431753.53289388,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1111,21034796876.7,21034805592.5,21034738960.3,114202890.0258281,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
1112,21034796876.7,21034796876.7,21034738960.3,113974484.24577643,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1113,21034796876.7,21034796876.7,21034738960.3,113746535.27728488,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1114,21034796876.7,21034796876.7,21034738960.3,113519042.2067303,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1115,21034796876.7,21034805592.5,21034738960.3,113292004.12231685,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
1116,21034796876.7,21034796876.7,21034738960.3,113065420.11407222,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1117,21034796876.7,21034796876.7,21034738960.3,112839289.27384408,1.0,0.0,destroy_random_delivery,repair_random,1.0
1118,21034796876.7,21034796876.7,21034738960.3,112613610.69529639,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1119,21034796876.7,21034796876.7,21034738960.3,112388383.4739058,1.0,0.0,destroy_random_delivery,repair_random,1.0
1120,21034796876.7,21034796876.7,21034738960.3,112163606.706958,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1121,21034796876.7,21034805663.499996,21034738960.3,111939279.49354409,0.0,0.0,destroy_shaw_stores,repair_random,0.0
1122,21034796876.7,21034796876.7,21034738960.3,111715400.934557,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1123,21034796876.7,21034796876.7,21034738960.3,111491970.1326879,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1124,21034796876.7,21034796876.7,21034738960.3,111268986.19242252,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1125,21034796876.7,21034796876.7,21034738960.3,111046448.22003768,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1126,21034796876.7,21034796876.7,21034738960.3,110824355.32359761,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1127,21034796876.7,21034796876.7,21034738960.3,110602706.61295041,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1128,21034796876.7,21034796876.7,21034738960.3,110381501.19972451,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1129,21034796876.7,21034805592.5,21034738960.3,110160738.19732507,0.0,0.0,destroy_random_route,repair_regret2,0.0
1130,21034796876.7,21034796876.7,21034738960.3,109940416.72093041,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1131,21034796876.7,21034805592.5,21034738960.3,109720535.88748854,0.0,0.0,destroy_random_period,repair_greedy,0.0
1132,21034796876.7,21034805592.5,21034738960.3,109501094.81571357,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
1133,21034796876.7,21034805592.5,21034738960.3,109282092.62608214,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
1134,21034796876.7,21034796876.7,21034738960.3,109063528.44082998,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1135,21034796876.7,21034796876.7,21034738960.3,108845401.38394831,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1136,21034796876.7,21034796876.7,21034738960.3,108627710.58118041,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1137,21034796876.7,21034805592.5,21034738960.3,108410455.16001804,0.0,0.0,destroy_shaw_stores,repair_random,0.0
1138,21034796876.7,21034796876.7,21034738960.3,108193634.249698,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1139,21034796876.7,21034796876.7,21034738960.3,107977246.98119861,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1140,21034796876.7,21034796876.7,21034738960.3,107761292.48723622,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1141,21034796876.7,21034805592.5,21034738960.3,107545769.90226175,0.0,0.0,destroy_random_route,repair_greedy,0.0
1142,21034796876.7,21034805644.1,21034738960.3,107330678.36245723,0.0,0.0,destroy_random_route,repair_random,0.0
1143,21034796876.7,21034796876.7,21034738960.3,107116017.00573231,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1144,21034796876.7,21034796876.7,21034738960.3,106901784.97172084,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1145,21034796876.7,21034805644.1,21034738960.3,106687981.4017774,0.0,0.0,destroy_random_route,repair_random,0.0
1146,21034796876.7,21034796876.7,21034738960.3,106474605.43897384,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1147,21034796876.7,21034796876.7,21034738960.3,106261656.22809589,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1148,21034796876.7,21034796876.7,21034738960.3,106049132.9156397,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1149,21034796876.7,21034796876.7,21034738960.3,105837034.64980842,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1150,21034796876.7,21034796876.7,21034738960.3,105625360.5805088,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1151,21034796876.7,21034796876.7,21034738960.3,105414109.85934778,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1152,21034796876.7,21034796876.7,21034738960.3,105203281.63962908,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1153,21034796876.7,21034796876.7,21034738960.3,104992875.07634982,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1154,21034796876.7,21034796876.7,21034738960.3,104782889.32619712,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1155,21034796876.7,21034796876.7,21034738960.3,104573323.54754472,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1156,21034796876.7,21034805663.499996,21034738960.3,104364176.90044963,0.0,0.0,destroy_shaw_stores,repair_random,0.0
1157,21034796876.7,21034796876.7,21034738960.3,104155448.54664874,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1158,21034796876.7,21034796876.7,21034738960.3,103947137.64955544,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1159,21034796876.7,21034796876.7,21034738960.3,103739243.37425633,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1160,21034796876.7,21034796876.7,21034738960.3,103531764.88750781,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1161,21034796876.7,21034796876.7,21034738960.3,103324701.3577328,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1162,21034796876.7,21034796876.7,21034738960.3,103118051.95501734,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1163,21034796876.7,21034805592.5,21034738960.3,102911815.85110731,0.0,0.0,destroy_shaw_stores,repair_random,0.0
1164,21034796876.7,21034805592.5,21034738960.3,102705992.2194051,0.0,0.0,destroy_shaw_stores,repair_random,0.0
1165,21034796876.7,21034796876.7,21034738960.3,102500580.2349663,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1166,21034796876.7,21034796876.7,21034738960.3,102295579.07449636,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1167,21034796876.7,21034796876.7,21034738960.3,102090987.91634737,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1168,21034796876.7,21034796876.7,21034738960.3,101886805.94051467,1.0,0.0,destroy_random_delivery,repair_random,1.0
1169,21034796876.7,21034805592.5,21034738960.3,101683032.32863364,0.0,0.0,destroy_random_route,repair_greedy,0.0
1170,21034796876.7,21034796876.7,21034738960.3,101479666.26397637,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1171,21034796876.7,21034796876.7,21034738960.3,101276706.93144841,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1172,21034796876.7,21034796876.7,21034738960.3,101074153.51758552,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1173,21034796876.7,21034796876.7,21034738960.3,100872005.21055034,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1174,21034796876.7,21034805592.5,21034738960.3,100670261.20012924,0.0,0.0,destroy_random_delivery,repair_regret2,0.0
1175,21034796876.7,21034796876.7,21034738960.3,100468920.67772898,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1176,21034796876.7,21034796876.7,21034738960.3,100267982.83637352,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1177,21034796876.7,21034796876.7,21034738960.3,100067446.87070078,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1178,21034796876.7,21034796876.7,21034738960.3,99867311.97695938,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1179,21034796876.7,21034805592.5,21034738960.3,99667577.35300545,0.0,0.0,destroy_random_delivery,repair_regret2,0.0
1180,21034796876.7,21034805592.5,21034738960.3,99468242.19829944,0.0,0.0,destroy_random_route,repair_greedy,0.0
1181,21034796876.7,21034796876.7,21034738960.3,99269305.71390285,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1182,21034796876.7,21034796876.7,21034738960.3,99070767.10247505,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1183,21034796876.7,21034796876.7,21034738960.3,98872625.5682701,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1184,21034796876.7,21034796876.7,21034738960.3,98674880.31713356,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1185,21034796876.7,21034796876.7,21034738960.3,98477530.55649929,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1186,21034796928.3,21034796928.3,21034738960.3,98280575.49538629,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1187,21034796928.3,21034796928.3,21034738960.3,98084014.34439552,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1188,21034796928.3,21034805644.1,21034738960.3,97887846.31570673,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
1189,21034796928.3,21034796928.3,21034738960.3,97692070.62307532,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1190,21034796928.3,21034805644.1,21034738960.3,97496686.48182917,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
1191,21034796928.3,21034796928.3,21034738960.3,97301693.10886551,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1192,21034796876.7,21034796876.7,21034738960.3,97107089.72264779,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1193,21034796876.7,21034796876.7,21034738960.3,96912875.54320249,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1194,21034796876.7,21034796876.7,21034738960.3,96719049.79211609,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1195,21034796876.7,21034796876.7,21034738960.3,96525611.69253185,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1196,21034796876.7,21034805592.5,21034738960.3,96332560.46914679,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
1197,21034796876.7,21034796876.7,21034738960.3,96139895.34820849,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1198,21034796876.7,21034796876.7,21034738960.3,95947615.55751207,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1199,21034796876.7,21034796876.7,21034738960.3,95755720.32639705,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1200,21034796876.7,21034796876.7,21034738960.3,95564208.88574426,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1201,21034796876.7,21034796876.7,21034738960.3,95373080.46797277,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1202,21034796876.7,21034796876.7,21034738960.3,95182334.30703683,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1203,21034796876.7,21034805592.5,21034738960.3,94991969.63842276,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
1204,21034796876.7,21034796876.7,21034738960.3,94801985.69914591,1.0,0.0,destroy_random_delivery,repair_random,1.0
1205,21034796876.7,21034796876.7,21034738960.3,94612381.72774762,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1206,21034796876.7,21034796876.7,21034738960.3,94423156.96429212,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1207,21034796876.7,21034805662.199997,21034738960.3,94234310.65036353,0.0,0.0,destroy_random_route,repair_random,0.0
1208,21034796876.7,21034796876.7,21034738960.3,94045842.02906281,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1209,21034796876.7,21034796876.7,21034738960.3,93857750.34500468,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1210,21034796876.7,21034796876.7,21034738960.3,93670034.84431466,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1211,21034796876.7,21034796876.7,21034738960.3,93482694.77462603,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1212,21034796876.7,21034796876.7,21034738960.3,93295729.38507678,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1213,21034796876.7,21034796876.7,21034738960.3,93109137.92630662,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1214,21034796876.7,21034796876.7,21034738960.3,92922919.650454,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1215,21034796876.7,21034796876.7,21034738960.3,92737073.81115308,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1216,21034796876.7,21034805592.5,21034738960.3,92551599.66353078,0.0,0.0,destroy_random_delivery,repair_random,0.0
1217,21034796876.7,21034796876.7,21034738960.3,92366496.46420372,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1218,21034796876.7,21034796876.7,21034738960.3,92181763.47127531,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1219,21034796876.7,21034796876.7,21034738960.3,91997399.94433276,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1220,21034796876.7,21034796876.7,21034738960.3,91813405.1444441,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1221,21034796876.7,21034796876.7,21034738960.3,91629778.3341552,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1222,21034796876.7,21034796876.7,21034738960.3,91446518.77748689,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1223,21034796876.7,21034796876.7,21034738960.3,91263625.73993191,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1224,21034796876.7,21034805592.5,21034738960.3,91081098.48845205,0.0,0.0,destroy_random_delivery,repair_random,0.0
1225,21034796876.7,21034796876.7,21034738960.3,90898936.29147515,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1226,21034796876.7,21034805592.5,21034738960.3,90717138.41889219,0.0,0.0,destroy_random_route,repair_regret2,0.0
1227,21034796876.7,21034796876.7,21034738960.3,90535704.14205441,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1228,21034796928.3,21034796928.3,21034738960.3,90354632.7337703,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1229,21034796876.7,21034796876.7,21034738960.3,90173923.46830276,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1230,21034796876.7,21034796876.7,21034738960.3,89993575.62136616,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1231,21034796876.7,21034796876.7,21034738960.3,89813588.47012343,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1232,21034796876.7,21034796876.7,21034738960.3,89633961.29318318,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1233,21034796876.7,21034796876.7,21034738960.3,89454693.37059681,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1234,21034796876.7,21034796876.7,21034738960.3,89275783.98385562,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1235,21034796876.7,21034796876.7,21034738960.3,89097232.4158879,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1236,21034796876.7,21034796876.7,21034738960.3,88919037.95105614,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1237,21034796876.7,21034796876.7,21034738960.3,88741199.87515402,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1238,21034796876.7,21034796876.7,21034738960.3,88563717.47540371,1.0,0.0,destroy_random_delivery,repair_random,1.0
1239,21034796876.7,21034796876.7,21034738960.3,88386590.0404529,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1240,21034796876.7,21034796876.7,21034738960.3,88209816.86037199,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1241,21034796876.7,21034796876.7,21034738960.3,88033397.22665125,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1242,21034796876.7,21034796876.7,21034738960.3,87857330.43219794,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1243,21034796876.7,21034796876.7,21034738960.3,87681615.77133355,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1244,21034796876.7,21034796876.7,21034738960.3,87506252.53979088,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1245,21034796876.7,21034805663.499996,21034738960.3,87331240.0347113,0.0,0.0,destroy_shaw_stores,repair_random,0.0
1246,21034796876.7,21034796876.7,21034738960.3,87156577.55464187,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1247,21034796876.7,21034796876.7,21034738960.3,86982264.39953259,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1248,21034796876.7,21034796876.7,21034738960.3,86808299.87073351,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1249,21034796876.7,21034796876.7,21034738960.3,86634683.27099204,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1250,21034796876.7,21034805592.5,21034738960.3,86461413.90445006,0.0,0.0,destroy_random_delivery,repair_random,0.0
1251,21034796876.7,21034796876.7,21034738960.3,86288491.07664116,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1252,21034796876.7,21034796876.7,21034738960.3,86115914.09448788,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1253,21034796876.7,21034796876.7,21034738960.3,85943682.2662989,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1254,21034796876.7,21034805592.5,21034738960.3,85771794.9017663,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
1255,21034796876.7,21034796876.7,21034738960.3,85600251.31196277,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1256,21034796928.3,21034796928.3,21034738960.3,85429050.80933884,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1257,21034796876.7,21034796876.7,21034738960.3,85258192.70772016,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1258,21034796876.7,21034805592.5,21034738960.3,85087676.32230473,0.0,0.0,destroy_random_period,repair_greedy,0.0
1259,21034796876.7,21034796876.7,21034738960.3,84917500.96966012,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1260,21034796946.399998,21034796946.399998,21034738960.3,84747665.96772079,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1261,21034796946.399998,21034796946.399998,21034738960.3,84578170.63578536,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1262,21034796946.399998,21034796946.399998,21034738960.3,84409014.29451379,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1263,21034796946.399998,21034805592.5,21034738960.3,84240196.26592477,0.0,0.0,destroy_random_route,repair_regret2,0.0
1264,21034796946.399998,21034796946.399998,21034738960.3,84071715.87339291,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1265,21034796946.399998,21034796946.399998,21034738960.3,83903572.44164613,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1266,21034796946.399998,21034796946.399998,21034738960.3,83735765.29676284,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1267,21034796946.399998,21034796946.399998,21034738960.3,83568293.76616931,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
