iteration,current_cost,candidate_cost,best_cost,temperature,accepted,new_best,destroy_op,repair_op,feasible
989,18561823820.7,18561823820.7,18561782870.7,128691327.47604202,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
990,18561823820.7,18561832536.5,18561782870.7,128433944.82108994,0.0,0.0,destroy_random_delivery,repair_random,0.0
991,18561823820.7,18561823820.7,18561782870.7,128177076.93144776,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
992,18561823820.7,18561823820.7,18561782870.7,127920722.77758487,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
993,18561823820.7,18561823820.7,18561782870.7,127664881.3320297,1.0,0.0,destroy_shaw_stores,repair_random,1.0
994,18561823872.3,18561823872.3,18561782870.7,127409551.56936564,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
995,18561823872.3,18561823872.3,18561782870.7,127154732.4662269,1.0,0.0,destroy_random_delivery,repair_random,1.0
996,18561823820.7,18561823820.7,18561782870.7,126900423.00129445,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
997,18561823820.7,18561823820.7,18561782870.7,126646622.15529186,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
998,18561823820.7,18561823820.7,18561782870.7,126393328.91098127,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
999,18561823820.7,18561823820.7,18561782870.7,126140542.2531593,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1000,18561823820.7,18561823820.7,18561782870.7,125888261.16865298,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1001,18561823890.399998,18561823890.399998,18561782870.7,125636484.64631568,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1002,18561823890.399998,18561823890.399998,18561782870.7,125385211.67702305,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1003,18561823890.399998,18561823890.399998,18561782870.7,125134441.25366901,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1004,18561823890.399998,18561823890.399998,18561782870.7,124884172.37116167,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1005,18561823890.399998,18561823890.399998,18561782870.7,124634404.02641934,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1006,18561823890.399998,18561823890.399998,18561782870.7,124385135.2183665,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1007,18561823890.399998,18561823890.399998,18561782870.7,124136364.94792977,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1008,18561823891.699997,18561823891.699997,18561782870.7,123888092.21803391,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1009,18561823890.399998,18561823890.399998,18561782870.7,123640316.03359784,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1010,18561823890.399998,18561823890.399998,18561782870.7,123393035.40153065,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1011,18561823890.399998,18561823890.399998,18561782870.7,123146249.33072759,1.0,0.0,destroy_random_delivery,repair_random,1.0
1012,18561823890.399998,18561832588.1,18561782870.7,122899956.83206613,0.0,0.0,destroy_random_delivery,repair_random,0.0
1013,18561823890.399998,18561823890.399998,18561782870.7,122654156.918402,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1014,18561823890.399998,18561823890.399998,18561782870.7,122408848.6045652,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1015,18561823891.699997,18561823891.699997,18561782870.7,122164030.90735607,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1016,18561823872.3,18561823872.3,18561782870.7,121919702.84554136,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1017,18561823820.7,18561823820.7,18561782870.7,121675863.43985027,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1018,18561823820.7,18561823820.7,18561782870.7,121432511.71297057,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1019,18561823820.7,18561823820.7,18561782870.7,121189646.68954463,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1020,18561823820.7,18561823820.7,18561782870.7,120947267.39616555,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1021,18561823872.3,18561823872.3,18561782870.7,120705372.86137322,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1022,18561823872.3,18561832536.5,18561782870.7,120463962.11565048,0.0,0.0,destroy_random_route,repair_greedy,0.0
1023,18561823872.3,18561823872.3,18561782870.7,120223034.19141917,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1024,18561823872.3,18561832588.1,18561782870.7,119982588.12303632,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
1025,18561823820.7,18561823820.7,18561782870.7,119742622.94679025,1.0,0.0,destroy_random_route,repair_greedy,1.0
1026,18561823820.7,18561823820.7,18561782870.7,119503137.70089667,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1027,18561823820.7,18561823820.7,18561782870.7,119264131.42549486,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1028,18561823820.7,18561823820.7,18561782870.7,119025603.16264388,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1029,18561823820.7,18561823820.7,18561782870.7,118787551.95631859,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1030,18561823820.7,18561823820.7,18561782870.7,118549976.85240595,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1031,18561823820.7,18561823820.7,18561782870.7,118312876.89870113,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1032,18561823820.7,18561823820.7,18561782870.7,118076251.14490373,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1033,18561823820.7,18561823820.7,18561782870.7,117840098.64261393,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1034,18561823872.3,18561823872.3,18561782870.7,117604418.4453287,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1035,18561823872.3,18561823872.3,18561782870.7,117369209.60843804,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1036,18561823820.7,18561823820.7,18561782870.7,117134471.18922117,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1037,18561823820.7,18561823820.7,18561782870.7,116900202.24684273,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1038,18561823820.7,18561823820.7,18561782870.7,116666401.84234904,1.0,0.0,destroy_random_delivery,repair_random,1.0
1039,18561823820.7,18561832536.5,18561782870.7,116433069.03866434,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
1040,18561823820.7,18561823820.7,18561782870.7,116200202.900587,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1041,18561823820.7,18561823820.7,18561782870.7,115967802.49478583,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1042,18561823820.7,18561823820.7,18561782870.7,115735866.88979626,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1043,18561823890.399998,18561823890.399998,18561782870.7,115504395.15601666,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1044,18561823820.7,18561823820.7,18561782870.7,115273386.36570463,1.0,0.0,destroy_random_route,repair_greedy,1.0
1045,18561823820.7,18561823820.7,18561782870.7,115042839.59297322,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1046,18561823820.7,18561832607.499996,18561782870.7,114812753.91378728,0.0,0.0,destroy_shaw_stores,repair_random,0.0
1047,18561823872.3,18561823872.3,18561782870.7,114583128.4059597,1.0,0.0,destroy_random_delivery,repair_random,1.0
1048,18561823820.7,18561823820.7,18561782870.7,114353962.14914778,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1049,18561823820.7,18561832536.5,18561782870.7,114125254.22484948,0.0,0.0,destroy_random_delivery,repair_regret2,0.0
1050,18561823820.7,18561832536.5,18561782870.7,113897003.71639977,0.0,0.0,destroy_shaw_stores,repair_random,0.0
1051,18561823820.7,18561823820.7,18561782870.7,113669209.70896697,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1052,18561823872.3,18561823872.3,18561782870.7,113441871.28954904,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1053,18561823872.3,18561832536.5,18561782870.7,113214987.54696994,0.0,0.0,destroy_random_route,repair_greedy,0.0
1054,18561823872.3,18561823872.3,18561782870.7,112988557.57187599,1.0,0.0,destroy_random_delivery,repair_random,1.0
1055,18561823872.3,18561823872.3,18561782870.7,112762580.45673224,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1056,18561823872.3,18561823872.3,18561782870.7,112537055.29581878,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1057,18561823820.7,18561823820.7,18561782870.7,112311981.18522714,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1058,18561823820.7,18561823820.7,18561782870.7,112087357.22285669,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1059,18561823820.7,18561823820.7,18561782870.7,111863182.50841098,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1060,18561823872.3,18561823872.3,18561782870.7,111639456.14339416,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1061,18561823872.3,18561832588.1,18561782870.7,111416177.23110737,0.0,0.0,destroy_random_delivery,repair_regret2,0.0
1062,18561823820.7,18561823820.7,18561782870.7,111193344.87664515,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1063,18561823820.7,18561823820.7,18561782870.7,110970958.18689185,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1064,18561823820.7,18561823820.7,18561782870.7,110749016.27051806,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1065,18561823820.7,18561823820.7,18561782870.7,110527518.23797703,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1066,18561823820.7,18561823820.7,18561782870.7,110306463.20150107,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1067,18561823820.7,18561823820.7,18561782870.7,110085850.27509807,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1068,18561823820.7,18561823820.7,18561782870.7,109865678.57454787,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1069,18561823820.7,18561832536.5,18561782870.7,109645947.21739878,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
1070,18561823820.7,18561823820.7,18561782870.7,109426655.32296398,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1071,18561823820.7,18561823820.7,18561782870.7,109207802.01231806,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1072,18561823820.7,18561832536.5,18561782870.7,108989386.40829343,0.0,0.0,destroy_random_route,repair_greedy,0.0
1073,18561823820.7,18561823820.7,18561782870.7,108771407.63547684,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1074,18561823820.7,18561823820.7,18561782870.7,108553864.82020588,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1075,18561823820.7,18561823820.7,18561782870.7,108336757.09056547,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1076,18561823820.7,18561823820.7,18561782870.7,108120083.57638434,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1077,18561823872.3,18561823872.3,18561782870.7,107903843.40923157,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1078,18561823872.3,18561823872.3,18561782870.7,107688035.72241311,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1079,18561823820.7,18561823820.7,18561782870.7,107472659.65096828,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1080,18561823872.3,18561823872.3,18561782870.7,107257714.33166635,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1081,18561823820.7,18561823820.7,18561782870.7,107043198.90300302,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1082,18561823820.7,18561823820.7,18561782870.7,106829112.50519702,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1083,18561823820.7,18561823820.7,18561782870.7,106615454.28018662,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1084,18561823820.7,18561823820.7,18561782870.7,106402223.37162624,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1085,18561823820.7,18561823820.7,18561782870.7,106189418.924883,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1086,18561823820.7,18561823820.7,18561782870.7,105977040.08703323,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1087,18561823820.7,18561823820.7,18561782870.7,105765086.00685915,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1088,18561823820.7,18561823820.7,18561782870.7,105553555.83484544,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1089,18561823820.7,18561823820.7,18561782870.7,105342448.72317575,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1090,18561823820.7,18561823820.7,18561782870.7,105131763.8257294,1.0,0.0,destroy_random_delivery,repair_random,1.0
1091,18561823820.7,18561832536.5,18561782870.7,104921500.29807794,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
1092,18561823820.7,18561823820.7,18561782870.7,104711657.29748179,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1093,18561823820.7,18561823820.7,18561782870.7,104502233.98288682,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1094,18561823820.7,18561823820.7,18561782870.7,104293229.51492105,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1095,18561823820.7,18561823820.7,18561782870.7,104084643.05589122,1.0,0.0,destroy_random_delivery,repair_random,1.0
1096,18561823820.7,18561823820.7,18561782870.7,103876473.76977943,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1097,18561823820.7,18561823820.7,18561782870.7,103668720.82223988,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1098,18561823820.7,18561823820.7,18561782870.7,103461383.3805954,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1099,18561823820.7,18561823820.7,18561782870.7,103254460.61383422,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1100,18561823820.7,18561823820.7,18561782870.7,103047951.69260655,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1101,18561823820.7,18561823820.7,18561782870.7,102841855.78922135,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1102,18561823872.3,18561823872.3,18561782870.7,102636172.0776429,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1103,18561823820.7,18561823820.7,18561782870.7,102430899.73348762,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1104,18561823820.7,18561823820.7,18561782870.7,102226037.93402064,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1105,18561823820.7,18561832536.5,18561782870.7,102021585.8581526,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
1106,18561823820.7,18561823820.7,18561782870.7,101817542.6864363,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1107,18561823820.7,18561823820.7,18561782870.7,101613907.60106342,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1108,18561823820.7,18561823820.7,18561782870.7,101410679.78586128,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1109,18561823872.3,18561823872.3,18561782870.7,101207858.42628956,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1110,18561823872.3,18561823872.3,18561782870.7,101005442.70943698,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1111,18561823820.7,18561823820.7,18561782870.7,100803431.8240181,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1112,18561823820.7,18561832536.5,18561782870.7,100601824.96037006,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
1113,18561823820.7,18561823820.7,18561782870.7,100400621.31044932,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1114,18561823820.7,18561823820.7,18561782870.7,100199820.06782842,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1115,18561823820.7,18561823820.7,18561782870.7,99999420.42769276,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1116,18561823820.7,18561832536.5,18561782870.7,99799421.58683737,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
1117,18561823820.7,18561823820.7,18561782870.7,99599822.7436637,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1118,18561823820.7,18561823820.7,18561782870.7,99400623.09817638,1.0,0.0,destroy_random_delivery,repair_random,1.0
1119,18561823820.7,18561823820.7,18561782870.7,99201821.85198002,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1120,18561823820.7,18561823820.7,18561782870.7,99003418.20827605,1.0,0.0,destroy_random_delivery,repair_random,1.0
1121,18561823820.7,18561823820.7,18561782870.7,98805411.37185949,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1122,18561823820.7,18561832607.499996,18561782870.7,98607800.54911578,0.0,0.0,destroy_shaw_stores,repair_random,0.0
1123,18561823820.7,18561823820.7,18561782870.7,98410584.94801755,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1124,18561823820.7,18561823820.7,18561782870.7,98213763.77812152,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1125,18561823820.7,18561823820.7,18561782870.7,98017336.25056528,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1126,18561823820.7,18561823820.7,18561782870.7,97821301.57806414,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1127,18561823820.7,18561823820.7,18561782870.7,97625658.97490801,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1128,18561823820.7,18561823820.7,18561782870.7,97430407.6569582,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1129,18561823820.7,18561823820.7,18561782870.7,97235546.84164427,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1130,18561823820.7,18561832536.5,18561782870.7,97041075.74796098,0.0,0.0,destroy_random_route,repair_regret2,0.0
1131,18561823820.7,18561823820.7,18561782870.7,96846993.59646507,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1132,18561823820.7,18561832536.5,18561782870.7,96653299.60927214,0.0,0.0,destroy_random_route,repair_greedy,0.0
1133,18561823820.7,18561823820.7,18561782870.7,96459993.01005359,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1134,18561823820.7,18561832536.5,18561782870.7,96267073.02403349,0.0,0.0,destroy_random_route,repair_regret2,0.0
1135,18561823820.7,18561832536.5,18561782870.7,96074538.87798542,0.0,0.0,destroy_random_route,repair_regret2,0.0
1136,18561823820.7,18561823820.7,18561782870.7,95882389.80022945,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1137,18561823820.7,18561823820.7,18561782870.7,95690625.02062899,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1138,18561823820.7,18561823820.7,18561782870.7,95499243.77058773,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1139,18561823820.7,18561823820.7,18561782870.7,95308245.28304656,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1140,18561823820.7,18561823820.7,18561782870.7,95117628.79248047,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1141,18561823820.7,18561823820.7,18561782870.7,94927393.53489551,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1142,18561823820.7,18561823820.7,18561782870.7,94737538.74782571,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1143,18561823820.7,18561823820.7,18561782870.7,94548063.67033006,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1144,18561823820.7,18561832607.499996,18561782870.7,94358967.5429894,0.0,0.0,destroy_random_delivery,repair_random,0.0
1145,18561823820.7,18561823820.7,18561782870.7,94170249.60790342,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1146,18561823872.3,18561823872.3,18561782870.7,93981909.10868761,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1147,18561823820.7,18561823820.7,18561782870.7,93793945.29047023,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1148,18561823820.7,18561832536.5,18561782870.7,93606357.39988929,0.0,0.0,destroy_random_route,repair_greedy,0.0
1149,18561823820.7,18561823820.7,18561782870.7,93419144.68508951,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1150,18561823820.7,18561823820.7,18561782870.7,93232306.39571933,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1151,18561823820.7,18561823820.7,18561782870.7,93045841.7829279,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1152,18561823820.7,18561823820.7,18561782870.7,92859750.09936205,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1153,18561823820.7,18561823820.7,18561782870.7,92674030.59916332,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1154,18561823820.7,18561832536.5,18561782870.7,92488682.537965,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
1155,18561823820.7,18561823820.7,18561782870.7,92303705.17288907,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1156,18561823872.3,18561823872.3,18561782870.7,92119097.76254329,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1157,18561823872.3,18561832607.499996,18561782870.7,91934859.56701821,0.0,0.0,destroy_random_period,repair_random,0.0
1158,18561823872.3,18561823872.3,18561782870.7,91750989.84788418,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1159,18561823820.7,18561823820.7,18561782870.7,91567487.86818841,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1160,18561823820.7,18561823820.7,18561782870.7,91384352.89245203,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1161,18561823820.7,18561823820.7,18561782870.7,91201584.18666713,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1162,18561823820.7,18561823820.7,18561782870.7,91019181.0182938,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1163,18561823820.7,18561823820.7,18561782870.7,90837142.65625721,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1164,18561823820.7,18561823820.7,18561782870.7,90655468.3709447,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1165,18561823820.7,18561823820.7,18561782870.7,90474157.4342028,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1166,18561823820.7,18561832536.5,18561782870.7,90293209.1193344,0.0,0.0,destroy_shaw_stores,repair_random,0.0
1167,18561823820.7,18561823820.7,18561782870.7,90112622.70109573,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1168,18561823820.7,18561823820.7,18561782870.7,89932397.45569354,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1169,18561823820.7,18561823820.7,18561782870.7,89752532.66078216,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1170,18561823820.7,18561823820.7,18561782870.7,89573027.5954606,1.0,0.0,destroy_random_delivery,repair_random,1.0
1171,18561823820.7,18561832536.5,18561782870.7,89393881.54026967,0.0,0.0,destroy_random_route,repair_greedy,0.0
1172,18561823820.7,18561823820.7,18561782870.7,89215093.77718914,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1173,18561823820.7,18561823820.7,18561782870.7,89036663.58963476,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1174,18561823820.7,18561823820.7,18561782870.7,88858590.2624555,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1175,18561823820.7,18561823820.7,18561782870.7,88680873.08193058,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1176,18561823820.7,18561832536.5,18561782870.7,88503511.33576672,0.0,0.0,destroy_random_delivery,repair_regret2,0.0
1177,18561823820.7,18561823820.7,18561782870.7,88326504.31309518,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1178,18561823820.7,18561823820.7,18561782870.7,88149851.30446899,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1179,18561823820.7,18561823820.7,18561782870.7,87973551.60186005,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1180,18561823820.7,18561823820.7,18561782870.7,87797604.49865633,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1181,18561823820.7,18561823820.7,18561782870.7,87622009.28965902,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1182,18561823820.7,18561823820.7,18561782870.7,87446765.2710797,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1183,18561823820.7,18561823820.7,18561782870.7,87271871.74053754,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1184,18561823820.7,18561832536.5,18561782870.7,87097327.99705647,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
1185,18561823820.7,18561823820.7,18561782870.7,86923133.34106235,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1186,18561823820.7,18561832607.499996,18561782870.7,86749287.07438023,0.0,0.0,destroy_shaw_stores,repair_random,0.0
1187,18561823820.7,18561823820.7,18561782870.7,86575788.50023147,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1188,18561823820.7,18561832536.5,18561782870.7,86402636.923231,0.0,0.0,destroy_random_route,repair_greedy,0.0
1189,18561823820.7,18561832536.5,18561782870.7,86229831.64938454,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
1190,18561823820.7,18561823820.7,18561782870.7,86057371.98608577,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1191,18561823820.7,18561823820.7,18561782870.7,85885257.2421136,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1192,18561823820.7,18561832536.5,18561782870.7,85713486.72762938,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
1193,18561823820.7,18561823820.7,18561782870.7,85542059.75417411,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1194,18561823820.7,18561823820.7,18561782870.7,85370975.63466577,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1195,18561823820.7,18561823820.7,18561782870.7,85200233.68339644,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1196,18561823820.7,18561823820.7,18561782870.7,85029833.21602964,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1197,18561823820.7,18561832607.499996,18561782870.7,84859773.54959759,0.0,0.0,destroy_random_route,repair_random,0.0
1198,18561823820.7,18561823820.7,18561782870.7,84690054.0024984,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1199,18561823820.7,18561823820.7,18561782870.7,84520673.8944934,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1200,18561823820.7,18561823820.7,18561782870.7,84351632.54670441,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1201,18561823820.7,18561823820.7,18561782870.7,84182929.281611,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1202,18561823820.7,18561823820.7,18561782870.7,84014563.42304777,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1203,18561823872.3,18561823872.3,18561782870.7,83846534.29620168,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1204,18561823872.3,18561832588.1,18561782870.7,83678841.22760928,0.0,0.0,destroy_shaw_stores,repair_random,0.0
1205,18561823872.3,18561832536.5,18561782870.7,83511483.54515406,0.0,0.0,destroy_random_route,repair_greedy,0.0
1206,18561823820.7,18561823820.7,18561782870.7,83344460.57806376,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1207,18561823820.7,18561823820.7,18561782870.7,83177771.65690763,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1208,18561823820.7,18561823820.7,18561782870.7,83011416.11359382,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1209,18561823820.7,18561823820.7,18561782870.7,82845393.28136663,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1210,18561823820.7,18561823820.7,18561782870.7,82679702.49480389,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1211,18561823820.7,18561823820.7,18561782870.7,82514343.08981428,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1212,18561823820.7,18561823820.7,18561782870.7,82349314.40363465,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1213,18561823820.7,18561823820.7,18561782870.7,82184615.77482738,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1214,18561823820.7,18561823820.7,18561782870.7,82020246.54327773,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1215,18561823820.7,18561823820.7,18561782870.7,81856206.05019116,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
