source,period,vehicle,from_store,to_store,sku,lt_qty,lt_unit_cost,lt_fixed_cost,lt_total_cost,pattern_id,lambda_value
CG_LT,4,,MM HIEP PHU,MM DA NANG,OREO CHOCOLATE 110.4/105G,8,0.6,2.0,6.816883,LT_OREO CHOCOLATE 110.4/105G_T4_1,1.0
CG_LT,4,,MM BINH PHU,MM DA NANG,OREO CHOCOLATE 110.4/105G,8,0.6,2.0,6.771238,LT_OREO CHOCOLATE 110.4/105G_T4_3,1.0
CG_LT,4,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,9,0.6,2.0,7.534099,LT_OREO CHOCOLATE 110.4/105G_T4_3,1.0
CG_LT,4,,MM BINH PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,5,0.6,1.260151,4.156538,LT_OREO CHOCOLATE 110.4/105G_T4_5,0.630076
CG_LT,4,,MM BINH PHU,MM DA NANG,OREO CHOCOLATE 110.4/105G,4,0.6,1.260151,3.912526,LT_OREO CHOCOLATE 110.4/105G_T4_5,0.630076
CG_LT,4,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,3,0.6,1.260151,2.827473,LT_OREO CHOCOLATE 110.4/105G_T4_5,0.630076
CG_LT,4,,MM HIEP PHU,MM DA NANG,OREO CHOCOLATE 110.4/105G,4,0.6,1.260151,3.938066,LT_OREO CHOCOLATE 110.4/105G_T4_5,0.630076
CG_LT,5,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,3,0.6,1.692214,3.648372,LT_OREO CHOCOLATE 110.4/105G_T5_3,0.846107
CG_LT,5,,MM BINH DUONG,MM DA NANG,OREO CHOCOLATE 110.4/105G,1,0.6,1.692214,2.588698,LT_OREO CHOCOLATE 110.4/105G_T5_3,0.846107
CG_LT,5,,MM BINH PHU,MM DA NANG,OREO CHOCOLATE 110.4/105G,5,0.6,1.692214,4.779634,LT_OREO CHOCOLATE 110.4/105G_T5_3,0.846107
CG_LT,5,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,3,0.6,1.600689,3.190973,LT_OREO CHOCOLATE 110.4/105G_T5_4,0.800344
CG_LT,5,,MM BINH PHU,MM DA NANG,OREO CHOCOLATE 110.4/105G,6,0.6,1.600689,5.438784,LT_OREO CHOCOLATE 110.4/105G_T5_4,0.800344
CG_LT,5,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,7,0.6,1.600689,5.680042,LT_OREO CHOCOLATE 110.4/105G_T5_4,0.800344
CG_LT,5,,MM HIEP PHU,MM DA NANG,OREO CHOCOLATE 110.4/105G,5,0.6,1.600689,4.57869,LT_OREO CHOCOLATE 110.4/105G_T5_4,0.800344
CG_LT,6,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,7,0.6,1.855215,6.187193,LT_OREO CHOCOLATE 110.4/105G_T6_1,0.927607
CG_LT,6,,MM BINH DUONG,MM BINH PHU,OREO CHOCOLATE 110.4/105G,7,0.6,1.855215,5.88988,LT_OREO CHOCOLATE 110.4/105G_T6_1,0.927607
CG_LT,6,,MM DA NANG,MM BINH PHU,OREO CHOCOLATE 110.4/105G,2,0.6,1.855215,2.793619,LT_OREO CHOCOLATE 110.4/105G_T6_1,0.927607
CG_LT,6,,MM HIEP PHU,MM BINH PHU,OREO CHOCOLATE 110.4/105G,2,0.6,1.855215,3.3168,LT_OREO CHOCOLATE 110.4/105G_T6_1,0.927607
CG_LT,6,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,2,0.6,1.252134,2.725491,LT_OREO CHOCOLATE 110.4/105G_T6_3,0.626067
CG_LT,6,,MM DA NANG,MM BINH PHU,OREO CHOCOLATE 110.4/105G,1,0.6,1.252134,2.113729,LT_OREO CHOCOLATE 110.4/105G_T6_3,0.626067
CG_LT,6,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,6,0.6,1.252134,4.883869,LT_OREO CHOCOLATE 110.4/105G_T6_3,0.626067
CG_LT,6,,MM HIEP PHU,MM DA NANG,OREO CHOCOLATE 110.4/105G,4,0.6,1.252134,3.566744,LT_OREO CHOCOLATE 110.4/105G_T6_3,0.626067
CG_LT,7,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,4,0.6,2.0,4.331366,LT_OREO CHOCOLATE 110.4/105G_T7_1,1.0
CG_LT,7,,MM BINH DUONG,MM BINH PHU,OREO CHOCOLATE 110.4/105G,3,0.6,0.712011,2.626632,LT_OREO CHOCOLATE 110.4/105G_T7_2,0.356006
CG_LT,7,,MM HIEP PHU,MM DA NANG,OREO CHOCOLATE 110.4/105G,2,0.6,0.712011,1.613125,LT_OREO CHOCOLATE 110.4/105G_T7_2,0.356006
CG_LT,7,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,4,0.6,1.424263,3.869559,LT_OREO CHOCOLATE 110.4/105G_T7_3,0.712132
CG_LT,7,,MM HIEP PHU,MM BINH PHU,OREO CHOCOLATE 110.4/105G,1,0.6,1.424263,2.010904,LT_OREO CHOCOLATE 110.4/105G_T7_3,0.712132
CG_LT,7,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,2,0.6,2.0,3.157431,LT_OREO CHOCOLATE 110.4/105G_T7_4,1.0
CG_LT,7,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,7,0.6,2.0,5.909451,LT_OREO CHOCOLATE 110.4/105G_T7_4,1.0
CG_LT,7,,MM HIEP PHU,MM BINH PHU,OREO CHOCOLATE 110.4/105G,3,0.6,2.0,3.675855,LT_OREO CHOCOLATE 110.4/105G_T7_4,1.0
CG_LT,7,,MM HIEP PHU,MM DA NANG,OREO CHOCOLATE 110.4/105G,6,0.6,2.0,5.450176,LT_OREO CHOCOLATE 110.4/105G_T7_4,1.0
CG_LT,7,,MM BINH DUONG,MM BINH PHU,OREO CHOCOLATE 110.4/105G,1,0.6,2.0,2.644459,LT_OREO CHOCOLATE 110.4/105G_T7_5,1.0
CG_LT,7,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,5,0.6,2.0,4.79463,LT_OREO CHOCOLATE 110.4/105G_T7_5,1.0
CG_LT,7,,MM HIEP PHU,MM BINH PHU,OREO CHOCOLATE 110.4/105G,7,0.6,2.0,6.399285,LT_OREO CHOCOLATE 110.4/105G_T7_5,1.0
CG_LT,7,,MM HIEP PHU,MM DA NANG,OREO CHOCOLATE 110.4/105G,6,0.6,2.0,5.678041,LT_OREO CHOCOLATE 110.4/105G_T7_5,1.0
CG_LT,5,,MM BINH PHU,MM AN PHU,OREO VANILLA 110.4/105G,6,0.6,2.0,5.609612,LT_OREO VANILLA 110.4/105G_T5_1,1.0
CG_LT,5,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,1,0.6,2.0,2.604344,LT_OREO VANILLA 110.4/105G_T5_1,1.0
CG_LT,5,,MM BINH DUONG,MM DA NANG,OREO VANILLA 110.4/105G,9,0.6,2.0,7.171117,LT_OREO VANILLA 110.4/105G_T5_2,1.0
CG_LT,5,,MM BINH PHU,MM AN PHU,OREO VANILLA 110.4/105G,7,0.6,2.0,5.980879,LT_OREO VANILLA 110.4/105G_T5_2,1.0
CG_LT,5,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,9,0.6,2.0,7.334778,LT_OREO VANILLA 110.4/105G_T5_2,1.0
CG_LT,5,,MM BINH DUONG,MM DA NANG,OREO VANILLA 110.4/105G,4,0.6,2.0,4.188329,LT_OREO VANILLA 110.4/105G_T5_3,1.0
CG_LT,5,,MM BINH PHU,MM AN PHU,OREO VANILLA 110.4/105G,1,0.6,2.0,2.615654,LT_OREO VANILLA 110.4/105G_T5_3,1.0
CG_LT,5,,MM BINH PHU,MM DA NANG,OREO VANILLA 110.4/105G,6,0.6,2.0,5.334357,LT_OREO VANILLA 110.4/105G_T5_3,1.0
CG_LT,5,,MM BINH DUONG,MM AN PHU,OREO VANILLA 110.4/105G,5,0.6,2.0,4.754988,LT_OREO VANILLA 110.4/105G_T5_4,1.0
CG_LT,5,,MM BINH PHU,MM DA NANG,OREO VANILLA 110.4/105G,7,0.6,2.0,6.263248,LT_OREO VANILLA 110.4/105G_T5_4,1.0
CG_LT,5,,MM BINH DUONG,MM AN PHU,OREO VANILLA 110.4/105G,7,0.6,2.0,6.128813,LT_OREO VANILLA 110.4/105G_T5_5,1.0
CG_LT,5,,MM BINH DUONG,MM DA NANG,OREO VANILLA 110.4/105G,6,0.6,2.0,5.585259,LT_OREO VANILLA 110.4/105G_T5_5,1.0
CG_LT,5,,MM BINH PHU,MM AN PHU,OREO VANILLA 110.4/105G,6,0.6,2.0,5.541255,LT_OREO VANILLA 110.4/105G_T5_5,1.0
CG_LT,6,,MM DA NANG,MM AN PHU,OREO VANILLA 110.4/105G,8,0.6,2.0,6.727612,LT_OREO VANILLA 110.4/105G_T6_1,1.0
CG_LT,6,,MM BINH DUONG,MM AN PHU,OREO VANILLA 110.4/105G,0,0.6,0.095991,0.150917,LT_OREO VANILLA 110.4/105G_T6_2,0.047996
CG_LT,6,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,0,0.6,0.095991,0.383943,LT_OREO VANILLA 110.4/105G_T6_2,0.047996
CG_LT,6,,MM BINH PHU,MM AN PHU,OREO VANILLA 110.4/105G,9,0.6,2.0,7.278792,LT_OREO VANILLA 110.4/105G_T6_5,1.0
CG_LT,6,,MM DA NANG,MM AN PHU,OREO VANILLA 110.4/105G,4,0.6,2.0,4.149253,LT_OREO VANILLA 110.4/105G_T6_5,1.0
CG_LT,6,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,8,0.6,2.0,6.925466,LT_OREO VANILLA 110.4/105G_T6_5,1.0
CG_LT,7,,MM BINH DUONG,MM AN PHU,OREO VANILLA 110.4/105G,6,0.6,1.490325,5.306669,LT_OREO VANILLA 110.4/105G_T7_2,0.745163
CG_LT,7,,MM BINH PHU,MM AN PHU,OREO VANILLA 110.4/105G,4,0.6,1.490325,3.836258,LT_OREO VANILLA 110.4/105G_T7_2,0.745163
CG_LT,7,,MM DA NANG,MM AN PHU,OREO VANILLA 110.4/105G,6,0.6,1.490325,5.227413,LT_OREO VANILLA 110.4/105G_T7_2,0.745163
CG_LT,7,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,3,0.6,1.490325,3.381063,LT_OREO VANILLA 110.4/105G_T7_2,0.745163
CG_LT,1,,MM BINH DUONG,MM DA NANG,OREO CHOCOLATE 110.4/105G,6,0.6,2.0,5.366847,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T1_2,1.0
CG_LT,2,,MM BINH PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,46,0.6,2.0,29.72,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,1.0
CG_LT,2,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,49,0.6,2.0,31.145588,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,1.0
CG_LT,3,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,17,0.6,2.0,12.433876,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T3_1,1.0
CG_LT,3,,MM BINH PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,8,0.6,2.0,6.695609,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T3_1,1.0
CG_LT,3,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,25,0.6,2.0,17.161697,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T3_1,1.0
CG_LT,4,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,8,0.6,2.0,6.615756,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T4_1,1.0
CG_LT,4,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,29,0.6,2.0,19.626599,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T4_1,1.0
CG_LT,5,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,4,0.6,2.0,4.681508,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_1,1.0
CG_LT,5,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,43,0.6,2.0,27.565382,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_1,1.0
CG_LT,5,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,0,0.6,0.162819,0.381119,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_2,0.081409
CG_LT,5,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,3,0.6,0.162819,1.960779,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_2,0.081409
CG_LT,5,,MM HIEP PHU,MM BINH PHU,OREO CHOCOLATE 110.4/105G,0,0.6,0.162819,0.446124,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_2,0.081409
CG_LT,6,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,19,0.6,2.0,13.485022,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_1,1.0
CG_LT,6,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,8,0.6,1.330681,6.186604,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_3,0.66534
CG_LT,6,,MM HIEP PHU,MM DA NANG,OREO CHOCOLATE 110.4/105G,5,0.6,1.330681,4.116205,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_3,0.66534
CG_LT,7,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,2,0.6,1.362492,2.76589,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T7_1,0.681246
CG_LT,7,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,2,0.6,1.362492,2.472967,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T7_1,0.681246
CG_LT,7,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,1,0.6,2.0,2.319442,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T7_2,1.0
CG_LT,7,,MM BINH DUONG,MM DA NANG,OREO CHOCOLATE 110.4/105G,3,0.6,2.0,3.740604,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T7_2,1.0
CG_LT,7,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,3,0.6,2.0,3.630065,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T7_2,1.0
CG_LT,7,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,3,0.6,2.0,4.060046,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T7_4,1.0
CG_LT,7,,MM HIEP PHU,MM DA NANG,OREO CHOCOLATE 110.4/105G,3,0.6,2.0,3.630065,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T7_4,1.0
CG_LT,2,,MM BINH DUONG,MM AN PHU,OREO VANILLA 110.4/105G,32,0.6,2.0,21.077811,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T2_1,1.0
CG_LT,2,,MM BINH PHU,MM AN PHU,OREO VANILLA 110.4/105G,14,0.6,0.869489,9.163467,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T2_2,0.434745
CG_LT,2,,MM DA NANG,MM AN PHU,OREO VANILLA 110.4/105G,32,0.6,2.0,21.077811,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T2_3,1.0
CG_LT,3,,MM DA NANG,MM AN PHU,OREO VANILLA 110.4/105G,77,0.6,2.0,48.312649,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T3_1,1.0
CG_LT,3,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,77,0.6,2.0,48.312649,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T3_2,1.0
CG_LT,3,,MM BINH PHU,MM AN PHU,OREO VANILLA 110.4/105G,2,0.6,0.227199,1.40396,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T3_4,0.1136
CG_LT,3,,MM DA NANG,MM AN PHU,OREO VANILLA 110.4/105G,7,0.6,0.227199,4.311541,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T3_4,0.1136
CG_LT,4,,MM DA NANG,MM AN PHU,OREO VANILLA 110.4/105G,221,0.6,1.795553,134.537238,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T4_1,0.897776
CG_LT,4,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,69,0.6,1.795553,42.900705,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T4_1,0.897776
CG_LT,4,,MM BINH DUONG,MM AN PHU,OREO VANILLA 110.4/105G,10,0.6,0.452725,6.742829,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T4_2,0.226362
CG_LT,4,,MM BINH PHU,MM AN PHU,OREO VANILLA 110.4/105G,6,0.6,0.452725,3.974326,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T4_2,0.226362
CG_LT,4,,MM DA NANG,MM AN PHU,OREO VANILLA 110.4/105G,35,0.6,0.452725,21.67104,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T4_2,0.226362
CG_LT,4,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,21,0.6,0.452725,13.255867,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T4_2,0.226362
CG_LT,5,,MM BINH DUONG,MM DA NANG,OREO VANILLA 110.4/105G,20,0.6,2.0,13.931495,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T5_5,1.0
CG_LT,5,,MM BINH PHU,MM AN PHU,OREO VANILLA 110.4/105G,1,0.6,2.0,2.7896,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T5_5,1.0
CG_LT,5,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,110,0.6,2.0,68.219278,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T5_5,1.0
CG_LT,7,,MM DA NANG,MM AN PHU,OREO VANILLA 110.4/105G,13,0.6,2.0,9.616949,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T7_1,1.0
CG_LT,7,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,13,0.6,2.0,9.616949,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T7_2,1.0
CG_LT,5,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,1,0.6,2.0,2.697265,PRICED_E2_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_1,1.0
CG_LT,5,,MM BINH PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,3,0.6,2.0,3.541011,PRICED_E2_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_1,1.0
CG_LT,5,,MM BINH PHU,MM DA NANG,OREO VANILLA 110.4/105G,7,0.6,2.0,6.345395,PRICED_E2_shortage_ratio_OREO VANILLA 110.4/105G_T5_1,1.0
CG_LT,5,,MM BINH PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,1,0.6,2.0,2.43757,PRICED_E3_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_1,1.0
CG_LT,5,,MM BINH PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,0,0.6,1.291779,1.507683,PRICED_E4_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_1,0.64589
