source,period,vehicle,from_store,to_store,sku,lt_qty,lt_unit_cost,lt_fixed_cost,lt_total_cost,pattern_id,lambda_value
CG_LT,2,,MM BINH PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,28.916448,0.6,2.0,19.349869,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,1.0
CG_LT,2,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,55.489895,0.6,2.0,35.293937,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,1.0
CG_LT,2,,MM BINH PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,2.091798,0.6,0.144679,1.399758,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_5,0.072339
CG_LT,2,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,2.831892,0.6,0.144679,1.843814,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_5,0.072339
CG_LT,2,,MM HIEP PHU,MM DA NANG,OREO CHOCOLATE 110.4/105G,1.182213,0.6,0.144679,0.854006,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_5,0.072339
CG_LT,3,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,38.730216,0.6,2.0,25.23813,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T3_1,1.0
CG_LT,4,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,38.252574,0.6,2.0,24.951544,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T4_1,1.0
CG_LT,5,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,43.567167,0.6,2.0,28.1403,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_1,1.0
CG_LT,5,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,5.565982,0.6,0.294752,3.634341,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_3,0.147376
CG_LT,5,,MM HIEP PHU,MM BINH PHU,OREO CHOCOLATE 110.4/105G,0.854782,0.6,0.294752,0.807622,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_3,0.147376
CG_LT,6,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,27.797846,0.6,2.0,18.678707,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_1,1.0
CG_LT,6,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,12.686124,0.6,1.496245,9.10792,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_3,0.748123
CG_LT,6,,MM HIEP PHU,MM BINH PHU,OREO CHOCOLATE 110.4/105G,8.110072,0.6,1.496245,6.362288,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_3,0.748123
CG_LT,7,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,6.107758,0.6,2.0,5.664655,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T7_1,1.0
CG_LT,2,,MM DA NANG,MM AN PHU,OREO VANILLA 110.4/105G,46.37331,0.6,2.0,29.823986,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T2_1,1.0
CG_LT,2,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,46.37331,0.6,2.0,29.823986,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T2_2,1.0
CG_LT,2,,MM BINH PHU,MM AN PHU,OREO VANILLA 110.4/105G,1.600841,0.6,0.30765,1.268155,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T2_3,0.153825
CG_LT,2,,MM DA NANG,MM AN PHU,OREO VANILLA 110.4/105G,5.532539,0.6,0.30765,3.627173,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T2_3,0.153825
CG_LT,3,,MM BINH PHU,MM AN PHU,OREO VANILLA 110.4/105G,29.130586,0.6,2.0,19.478351,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T3_2,1.0
CG_LT,3,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,100.419467,0.6,2.0,62.25168,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T3_2,1.0
CG_LT,3,,MM BINH PHU,MM AN PHU,OREO VANILLA 110.4/105G,14.247003,0.6,0.865425,9.413627,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T3_3,0.432713
CG_LT,3,,MM DA NANG,MM AN PHU,OREO VANILLA 110.4/105G,41.810944,0.6,0.865425,25.951991,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T3_3,0.432713
CG_LT,4,,MM DA NANG,MM AN PHU,OREO VANILLA 110.4/105G,54.099163,0.6,0.418485,32.877983,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T4_1,0.209242
CG_LT,4,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,8.678297,0.6,0.418485,5.625463,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T4_1,0.209242
CG_LT,4,,MM BINH PHU,MM AN PHU,OREO VANILLA 110.4/105G,10.624369,0.6,2.0,8.374621,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T4_2,1.0
CG_LT,4,,MM DA NANG,MM AN PHU,OREO VANILLA 110.4/105G,194.483704,0.6,2.0,118.690223,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T4_2,1.0
CG_LT,4,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,94.914466,0.6,2.0,58.94868,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T4_2,1.0
CG_LT,5,,MM BINH PHU,MM AN PHU,OREO VANILLA 110.4/105G,11.113179,0.6,2.0,8.667907,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T5_1,1.0
CG_LT,5,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,104.908715,0.6,2.0,64.945229,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T5_1,1.0
CG_LT,6,,MM DA NANG,MM AN PHU,OREO VANILLA 110.4/105G,13.34391,0.6,2.0,10.006346,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T6_1,1.0
CG_LT,6,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,13.34391,0.6,2.0,10.006346,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T6_2,1.0
CG_LT,6,,MM BINH PHU,MM AN PHU,OREO VANILLA 110.4/105G,2.35218,0.6,0.372927,1.784235,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T6_3,0.186464
CG_LT,7,,MM DA NANG,MM AN PHU,OREO VANILLA 110.4/105G,5.992465,0.6,2.0,5.595479,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T7_1,1.0
CG_LT,7,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,5.992465,0.6,2.0,5.595479,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T7_2,1.0
CG_LT,2,,MM AN PHU,MM DA NANG,OREO CHOCOLATE 110.4/105G,6.457409,0.6,1.464311,5.338757,PRICED_E2_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,0.732155
CG_LT,5,,MM BINH PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,2.08159,0.6,2.0,3.248954,PRICED_E2_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_1,1.0
CG_LT,5,,MM BINH PHU,MM DA NANG,OREO CHOCOLATE 110.4/105G,2.08159,0.6,2.0,3.248954,PRICED_E2_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_2,1.0
CG_LT,6,,MM DA NANG,MM AN PHU,OREO CHOCOLATE 110.4/105G,1.755367,0.6,2.0,3.05322,PRICED_E2_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_1,1.0
CG_LT,5,,MM BINH PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,1.342693,0.6,2.0,2.805616,PRICED_E3_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_1,1.0
CG_LT,5,,MM BINH PHU,MM DA NANG,OREO CHOCOLATE 110.4/105G,1.342693,0.6,2.0,2.805616,PRICED_E3_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_2,1.0
CG_LT,5,,MM BINH PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,0.831572,0.6,1.714322,2.213265,PRICED_E4_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_1,0.857161
