iteration,current_cost,candidate_cost,best_cost,temperature,accepted,new_best,destroy_op,repair_op,feasible
1500,5898882000750.496,5898882000750.496,5110230337353.696,13099410567.61761,1.0,0.0,destroy_random_route,repair_regret2,1.0
1501,5898882000750.496,5909343712785.996,5110230337353.696,13073211746.482376,0.0,0.0,destroy_random_route,repair_regret2,1.0
1502,5898882000750.496,5898882000750.496,5110230337353.696,13047065322.98941,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1503,5898882000750.496,5898882000750.496,5110230337353.696,13020971192.343431,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1504,5903974237826.994,5903974237826.994,5110230337353.696,12994929249.958744,1.0,0.0,destroy_random_route,repair_random,1.0
1505,5903974237798.895,5903974237798.895,5110230337353.696,12968939391.458826,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1506,5903974237798.895,5903974237798.895,5110230337353.696,12943001512.675909,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1507,5903974237798.895,5912643833147.3955,5110230337353.696,12917115509.650557,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1508,5903974237798.895,5903974237798.895,5110230337353.696,12891281278.631256,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1509,5903974237889.995,5903974237889.995,5110230337353.696,12865498716.073994,1.0,0.0,destroy_random_route,repair_random,1.0
1510,5903974237889.995,5911359043873.694,5110230337353.696,12839767718.641846,0.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1511,5903974237624.996,5903974237624.996,5110230337353.696,12814088183.204561,1.0,0.0,destroy_random_route,repair_regret2,1.0
1512,5911939846917.295,5911939846917.295,5110230337353.696,12788460006.838152,1.0,0.0,destroy_random_route,repair_greedy,1.0
1513,5911939846917.295,5913482706009.295,5110230337353.696,12762883086.824476,0.0,0.0,destroy_random_delivery,repair_regret2,1.0
1514,5910330983166.295,5910330983166.295,5110230337353.696,12737357320.650827,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1515,5910330983166.295,5931385496934.795,5110230337353.696,12711882606.009525,0.0,0.0,destroy_random_route,repair_regret2,1.0
1516,5910330983233.595,5910330983233.595,5110230337353.696,12686458840.797506,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1517,5908390469120.195,5908390469120.195,5110230337353.696,12661085923.115911,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1518,5908390469120.195,5920299444428.594,5110230337353.696,12635763751.26968,0.0,0.0,destroy_random_route,repair_regret2,1.0
1519,5908390469120.195,5908390469120.195,5110230337353.696,12610492223.767141,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1520,5906847609960.8955,5906847609960.8955,5110230337353.696,12585271239.319607,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1521,5914007259708.892,5914007259708.892,5110230337353.696,12560100696.840967,1.0,0.0,destroy_random_route,repair_random,1.0
1522,5914007259708.892,5914007259708.892,5110230337353.696,12534980495.447285,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1523,5914007259708.892,5914007259708.892,5110230337353.696,12509910534.45639,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1524,5914007259708.892,5915975093731.293,5110230337353.696,12484890713.387478,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1525,5914007259698.794,5914007259698.794,5110230337353.696,12459920931.960703,1.0,0.0,destroy_random_route,repair_random,1.0
1526,5914007259678.194,5914007259678.194,5110230337353.696,12435001090.09678,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1527,5909395390049.394,5909395390049.394,5110230337353.696,12410131087.916588,1.0,0.0,destroy_random_delivery,repair_random,1.0
1528,5909395390037.993,5909395390037.993,5110230337353.696,12385310825.740755,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1529,5915975093799.994,5915975093799.994,5110230337353.696,12360540204.089273,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1530,5909052544105.394,5909052544105.394,5110230337353.696,12335819123.681095,1.0,0.0,destroy_random_period,repair_random,1.0
1531,5909052544089.693,5909052544089.693,5110230337353.696,12311147485.433733,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1532,5897143568545.895,5897143568545.895,5110230337353.696,12286525190.462866,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1533,5907667524638.494,5907667524638.494,5110230337353.696,12261952140.08194,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1534,5912626963273.894,5912626963273.894,5110230337353.696,12237428235.801775,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1535,5912626963273.894,5912626963273.894,5110230337353.696,12212953379.330172,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1536,5912626963273.894,5924525456325.994,5110230337353.696,12188527472.57151,0.0,0.0,destroy_random_delivery,repair_regret2,1.0
1537,5912626963357.894,5912626963357.894,5110230337353.696,12164150417.626368,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1538,5912626963357.894,5912626963357.894,5110230337353.696,12139822116.791115,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1539,5912626963290.594,5912626963290.594,5110230337353.696,12115542472.557533,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1540,5912626963360.294,5912626963360.294,5110230337353.696,12091311387.61242,1.0,0.0,destroy_random_period,repair_random,1.0
1541,5912626963342.594,5912626963342.594,5110230337353.696,12067128764.837194,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1542,5912626963268.194,5912626963268.194,5110230337353.696,12042994507.30752,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1543,5919576499638.395,5919576499638.395,5110230337353.696,12018908518.292904,1.0,0.0,destroy_random_route,repair_regret2,1.0
1544,5919576499638.395,5919576499638.395,5110230337353.696,11994870701.256317,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1545,5919576499638.395,5919576499638.395,5110230337353.696,11970880959.853804,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1546,5919576499638.395,5919576499638.395,5110230337353.696,11946939197.934095,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1547,5919576499633.894,5919576499633.894,5110230337353.696,11923045319.538227,1.0,0.0,destroy_random_route,repair_regret2,1.0
1548,5919576499633.894,5919576499633.894,5110230337353.696,11899199228.89915,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1549,5919576499644.894,5919576499644.894,5110230337353.696,11875400830.441353,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1550,5919576499714.594,5919576499714.594,5110230337353.696,11851650028.78047,1.0,0.0,destroy_random_delivery,repair_random,1.0
1551,5919043469499.894,5919043469499.894,5110230337353.696,11827946728.722908,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1552,5919043469499.894,5919043469499.894,5110230337353.696,11804290835.265463,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1553,5919043469499.894,5919043469499.894,5110230337353.696,11780682253.594933,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1554,5907667524238.394,5907667524238.394,5110230337353.696,11757120889.087742,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1555,5907667524238.394,5907667524238.394,5110230337353.696,11733606647.309566,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1556,5907667524238.394,5907667524238.394,5110230337353.696,11710139434.014948,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1557,5907667524537.692,5907667524537.692,5110230337353.696,11686719155.146917,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1558,5907667524458.191,5907667524458.191,5110230337353.696,11663345716.836624,1.0,0.0,destroy_random_route,repair_random,1.0
1559,5907667524458.191,5907667524458.191,5110230337353.696,11640019025.40295,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1560,5905244916937.191,5905244916937.191,5110230337353.696,11616738987.352144,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1561,5917602906397.191,5917602906397.191,5110230337353.696,11593505509.37744,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1562,5917602906397.191,5950376829248.993,5110230337353.696,11570318498.358685,0.0,0.0,destroy_random_route,repair_greedy,1.0
1563,5897143568359.492,5897143568359.492,5110230337353.696,11547177861.361967,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1564,5897143568501.691,5897143568501.691,5110230337353.696,11524083505.639244,1.0,0.0,destroy_random_delivery,repair_random,1.0
1565,5897143568501.691,5921848811297.292,5110230337353.696,11501035338.627966,0.0,0.0,destroy_random_route,repair_regret2,1.0
1566,5897143568779.092,5897143568779.092,5110230337353.696,11478033267.95071,1.0,0.0,destroy_random_route,repair_random,1.0
1567,5897143568779.092,5910530211486.792,5110230337353.696,11455077201.414808,0.0,0.0,destroy_random_route,repair_regret2,1.0
1568,5897143568779.092,5902103007387.092,5110230337353.696,11432167047.011978,0.0,0.0,destroy_worst_delivery,repair_random,1.0
1569,5902103007096.693,5902103007096.693,5110230337353.696,11409302712.917953,1.0,0.0,destroy_random_route,repair_greedy,1.0
1570,5902103006946.193,5902103006946.193,5110230337353.696,11386484107.492117,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1571,5902103006964.894,5902103006964.894,5110230337353.696,11363711139.277132,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1572,5902103006964.894,5902103006964.894,5110230337353.696,11340983716.998577,1.0,0.0,destroy_random_period,repair_greedy,1.0
1573,5910997173014.894,5910997173014.894,5110230337353.696,11318301749.564579,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1574,5910997172940.693,5910997172940.693,5110230337353.696,11295665146.06545,1.0,0.0,destroy_random_period,repair_regret2,1.0
1575,5910997173010.394,5910997173010.394,5110230337353.696,11273073815.77332,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1576,5910997173134.493,5910997173134.493,5110230337353.696,11250527668.141773,1.0,0.0,destroy_random_delivery,repair_random,1.0
1577,5904066118127.194,5904066118127.194,5110230337353.696,11228026612.80549,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1578,5904066118061.993,5904066118061.993,5110230337353.696,11205570559.57988,1.0,0.0,destroy_random_route,repair_greedy,1.0
1579,5904066118061.993,5904066118061.993,5110230337353.696,11183159418.46072,1.0,0.0,destroy_random_period,repair_regret2,1.0
1580,5897143568603.893,5897143568603.893,5110230337353.696,11160793099.623798,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1581,5897143568603.893,5897143568603.893,5110230337353.696,11138471513.424551,1.0,0.0,destroy_random_delivery,repair_random,1.0
1582,5897143568603.893,5897143568603.893,5110230337353.696,11116194570.397701,1.0,0.0,destroy_random_period,repair_regret2,1.0
1583,5897143568619.793,5897143568619.793,5110230337353.696,11093962181.256907,1.0,0.0,destroy_random_period,repair_random,1.0
1584,5897143568540.294,5897143568540.294,5110230337353.696,11071774256.894392,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1585,5897143568540.294,5897143568540.294,5110230337353.696,11049630708.380604,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1586,5897143568664.193,5897143568664.193,5110230337353.696,11027531446.963842,1.0,0.0,destroy_random_delivery,repair_random,1.0
1587,5897143568659.693,5897143568659.693,5110230337353.696,11005476384.069914,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1588,5898490853964.493,5898490853964.493,5110230337353.696,10983465431.301773,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1589,5897143568846.893,5897143568846.893,5110230337353.696,10961498500.439169,1.0,0.0,destroy_random_delivery,repair_random,1.0
1590,5897143568758.491,5897143568758.491,5110230337353.696,10939575503.43829,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1591,5897143568775.893,5897143568775.893,5110230337353.696,10917696352.431414,1.0,0.0,destroy_random_delivery,repair_random,1.0
1592,5897143568775.893,5897143568775.893,5110230337353.696,10895860959.726551,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1593,5897143568797.692,5897143568797.692,5110230337353.696,10874069237.807098,1.0,0.0,destroy_random_period,repair_random,1.0
1594,5897143568797.692,5897143568797.692,5110230337353.696,10852321099.331484,1.0,0.0,destroy_random_period,repair_regret2,1.0
1595,5897143568793.592,5897143568793.592,5110230337353.696,10830616457.13282,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1596,5897143568762.792,5897143568762.792,5110230337353.696,10808955224.218554,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1597,5908403070202.791,5908403070202.791,5110230337353.696,10787337313.770117,1.0,0.0,destroy_random_period,repair_greedy,1.0
1598,5908403070198.292,5908403070198.292,5110230337353.696,10765762639.142576,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1599,5908403070216.592,5908403070216.592,5110230337353.696,10744231113.86429,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1600,5909750355024.692,5909750355024.692,5110230337353.696,10722742651.636562,1.0,0.0,destroy_random_route,repair_regret2,1.0
1601,5909750355024.692,5909750355024.692,5110230337353.696,10701297166.33329,1.0,0.0,destroy_random_period,repair_regret2,1.0
1602,5897143568436.192,5897143568436.192,5110230337353.696,10679894572.000624,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1603,5897143568492.294,5897143568492.294,5110230337353.696,10658534782.856623,1.0,0.0,destroy_random_route,repair_random,1.0
1604,5897143568492.294,5897143568492.294,5110230337353.696,10637217713.290909,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1605,5897143568492.294,5897143568492.294,5110230337353.696,10615943277.864326,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1606,5897143568492.294,5931456510949.994,5110230337353.696,10594711391.308598,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1607,5897143568496.794,5897143568496.794,5110230337353.696,10573521968.52598,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1608,5897143568480.193,5897143568480.193,5110230337353.696,10552374924.588928,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1609,5897143568480.193,5897143568480.193,5110230337353.696,10531270174.73975,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1610,5897143568484.693,5897143568484.693,5110230337353.696,10510207634.39027,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1611,5897143568480.193,5897143568480.193,5110230337353.696,10489187219.12149,1.0,0.0,destroy_random_period,repair_regret2,1.0
1612,5897143568487.094,5897143568487.094,5110230337353.696,10468208844.683247,1.0,0.0,destroy_random_period,repair_random,1.0
1613,5897143568412.692,5897143568412.692,5110230337353.696,10447272426.99388,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1614,5897143568496.092,5897143568496.092,5110230337353.696,10426377882.13989,1.0,0.0,destroy_random_route,repair_random,1.0
1615,5897143568509.192,5897143568509.192,5110230337353.696,10405525126.37561,1.0,0.0,destroy_random_period,repair_random,1.0
1616,5897143568651.392,5897143568651.392,5110230337353.696,10384714076.12286,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1617,5897143568651.392,5910449016774.294,5110230337353.696,10363944647.970613,0.0,0.0,destroy_random_route,repair_regret2,1.0
1618,5897143568721.491,5897143568721.491,5110230337353.696,10343216758.674673,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1619,5897143568641.792,5897143568641.792,5110230337353.696,10322530325.157324,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1620,5897143568655.692,5897143568655.692,5110230337353.696,10301885264.50701,1.0,0.0,destroy_random_period,repair_random,1.0
1621,5897143568655.692,5897143568655.692,5110230337353.696,10281281493.977995,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1622,5897143568655.692,5897143568655.692,5110230337353.696,10260718930.99004,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1623,5904066117955.293,5904066117955.293,5110230337353.696,10240197493.12806,1.0,0.0,destroy_random_route,repair_regret2,1.0
1624,5904066117955.293,5904066117955.293,5110230337353.696,10219717098.141804,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1625,5904066117980.793,5904066117980.793,5110230337353.696,10199277663.94552,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1626,5904066117980.793,5904066117980.793,5110230337353.696,10178879108.61763,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1627,5904066117980.793,5904066117980.793,5110230337353.696,10158521350.400394,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1628,5904066118072.692,5904066118072.692,5110230337353.696,10138204307.699594,1.0,0.0,destroy_random_period,repair_random,1.0
1629,5902103007092.892,5902103007092.892,5110230337353.696,10117927899.084196,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1630,5902103007092.892,5902103007092.892,5110230337353.696,10097692043.286028,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1631,5897143568471.692,5897143568471.692,5110230337353.696,10077496659.199455,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1632,5897143568657.994,5897143568657.994,5110230337353.696,10057341665.881056,1.0,0.0,destroy_random_route,repair_random,1.0
1633,5897143568657.994,5897143568657.994,5110230337353.696,10037226982.549294,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1634,5897143568657.593,5897143568657.593,5110230337353.696,10017152528.584194,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1635,5897143568657.593,5897143568657.593,5110230337353.696,9997118223.527025,1.0,0.0,destroy_random_period,repair_regret2,1.0
1636,5897143568725.293,5897143568725.293,5110230337353.696,9977123987.079971,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1637,5897143568799.693,5897143568799.693,5110230337353.696,9957169739.105812,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1638,5897143568798.093,5897143568798.093,5110230337353.696,9937255399.6276,1.0,0.0,destroy_random_delivery,repair_random,1.0
1639,5900682731178.893,5900682731178.893,5110230337353.696,9917380888.828344,1.0,0.0,destroy_random_route,repair_regret2,1.0
1640,5900682731162.993,5900682731162.993,5110230337353.696,9897546127.050688,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1641,5900682731148.693,5900682731148.693,5110230337353.696,9877751034.796587,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1642,5900682731148.292,5900682731148.292,5110230337353.696,9857995532.726994,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1643,5900682730669.295,5900682730669.295,5110230337353.696,9838279541.66154,1.0,0.0,destroy_random_route,repair_regret2,1.0
1644,5900682730669.295,5950410416830.995,5110230337353.696,9818602982.578217,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1645,5900682730680.795,5900682730680.795,5110230337353.696,9798965776.61306,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1646,5900682730680.795,5900682730680.795,5110230337353.696,9779367845.059834,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1647,5900682730926.894,5900682730926.894,5110230337353.696,9759809109.369715,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1648,5902421163398.395,5902421163398.395,5110230337353.696,9740289491.150976,1.0,0.0,destroy_random_route,repair_greedy,1.0
1649,5902421163398.395,5902421163398.395,5110230337353.696,9720808912.168674,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1650,5902421163398.395,5902421163398.395,5110230337353.696,9701367294.344337,1.0,0.0,destroy_random_delivery,repair_random,1.0
1651,5902421163307.395,5902421163307.395,5110230337353.696,9681964559.75565,1.0,0.0,destroy_random_period,repair_regret2,1.0
1652,5902421163307.395,5902421163307.395,5110230337353.696,9662600630.636139,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1653,5902421163307.395,5921152458252.898,5110230337353.696,9643275429.374866,0.0,0.0,destroy_random_route,repair_greedy,1.0
1654,5902421163307.395,5926807181614.295,5110230337353.696,9623988878.516117,0.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1655,5900175156280.395,5900175156280.395,5110230337353.696,9604740900.759085,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1656,5900175156280.395,5950569048330.295,5110230337353.696,9585531418.957567,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1657,5900175156197.194,5900175156197.194,5110230337353.696,9566360356.119652,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1658,5900175156197.194,5900175156197.194,5110230337353.696,9547227635.407412,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1659,5900175156197.194,5924561174504.096,5110230337353.696,9528133180.136597,0.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1660,5900175156197.194,5920634494725.197,5110230337353.696,9509076913.776323,0.0,0.0,destroy_random_route,repair_random,1.0
1661,5898436723774.8955,5898436723774.8955,5110230337353.696,9490058759.94877,1.0,0.0,destroy_random_route,repair_random,1.0
1662,5898436723855.995,5898436723855.995,5110230337353.696,9471078642.428873,1.0,0.0,destroy_random_period,repair_random,1.0
1663,5898436723855.995,5915305137916.8955,5110230337353.696,9452136485.144014,0.0,0.0,destroy_random_delivery,repair_regret2,1.0
1664,5898436723840.095,5898436723840.095,5110230337353.696,9433232212.173727,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1665,5898436723840.095,5908296956497.295,5110230337353.696,9414365747.74938,0.0,0.0,destroy_random_delivery,repair_random,1.0
1666,5898436723840.095,5931783444893.996,5110230337353.696,9395537016.253881,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1667,5903396162454.495,5903396162454.495,5110230337353.696,9376745942.221375,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1668,5903396162384.795,5903396162384.795,5110230337353.696,9357992450.336931,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1669,5903396162454.495,5903396162454.495,5110230337353.696,9339276465.436256,1.0,0.0,destroy_random_period,repair_random,1.0
1670,5903396162454.495,5903396162454.495,5110230337353.696,9320597912.505384,1.0,0.0,destroy_random_period,repair_greedy,1.0
1671,5903396162398.596,5903396162398.596,5110230337353.696,9301956716.680374,1.0,0.0,destroy_random_period,repair_random,1.0
1672,5903396162398.596,5903396162398.596,5110230337353.696,9283352803.247013,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1673,5903396162398.596,5927792204937.796,5110230337353.696,9264786097.640518,0.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1674,5903396162398.596,5927792204937.796,5110230337353.696,9246256525.445236,0.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1675,5903396162483.595,5903396162483.595,5110230337353.696,9227764012.394346,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1676,5903396162483.595,5933542003188.495,5110230337353.696,9209308484.369558,0.0,0.0,destroy_worst_delivery,repair_random,1.0
1677,5903396162483.595,5925829093970.495,5110230337353.696,9190889867.40082,0.0,0.0,destroy_worst_delivery,repair_random,1.0
1678,5903396162397.995,5903396162397.995,5110230337353.696,9172508087.666018,1.0,0.0,destroy_random_period,repair_greedy,1.0
1679,5903396162312.395,5903396162312.395,5110230337353.696,9154163071.490686,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1680,5903396162312.395,5903396162312.395,5110230337353.696,9135854745.347706,1.0,0.0,destroy_random_period,repair_greedy,1.0
1681,5903396162245.095,5903396162245.095,5110230337353.696,9117583035.85701,1.0,0.0,destroy_random_period,repair_regret2,1.0
1682,5902103007101.196,5902103007101.196,5110230337353.696,9099347869.785295,1.0,0.0,destroy_random_delivery,repair_random,1.0
1683,5902103007100.496,5902103007100.496,5110230337353.696,9081149174.045725,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1684,5902103007076.3955,5902103007076.3955,5110230337353.696,9062986875.697634,1.0,0.0,destroy_random_route,repair_random,1.0
1685,5902103007011.197,5902103007011.197,5110230337353.696,9044860901.946238,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1686,5902103007090.897,5902103007090.897,5110230337353.696,9026771180.142345,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1687,5902103007021.197,5902103007021.197,5110230337353.696,9008717637.78206,1.0,0.0,destroy_random_period,repair_regret2,1.0
1688,5902103007546.3955,5902103007546.3955,5110230337353.696,8990700202.506496,1.0,0.0,destroy_random_route,repair_random,1.0
1689,5902103007546.3955,5902103007546.3955,5110230337353.696,8972718802.101484,1.0,0.0,destroy_random_period,repair_greedy,1.0
1690,5902103007453.896,5902103007453.896,5110230337353.696,8954773364.497282,1.0,0.0,destroy_random_period,repair_greedy,1.0
1691,5902103007453.896,5902103007453.896,5110230337353.696,8936863817.768288,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1692,5902103007453.896,5902103007453.896,5110230337353.696,8918990090.132751,1.0,0.0,destroy_random_period,repair_regret2,1.0
1693,5902103007453.896,5911389122132.795,5110230337353.696,8901152109.952486,0.0,0.0,destroy_worst_delivery,repair_random,1.0
1694,5902103007453.896,5902103007453.896,5110230337353.696,8883349805.73258,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1695,5902103007453.896,5937503185219.296,5110230337353.696,8865583106.121115,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1696,5902103007521.196,5902103007521.196,5110230337353.696,8847851939.908873,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1697,5902103007521.196,5902103007521.196,5110230337353.696,8830156236.029055,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1698,5902103007584.193,5902103007584.193,5110230337353.696,8812495923.556997,1.0,0.0,destroy_random_route,repair_random,1.0
1699,5903450292304.494,5903450292304.494,5110230337353.696,8794870931.709883,1.0,0.0,destroy_random_route,repair_regret2,1.0
1700,5903450292304.494,5925872741514.194,5110230337353.696,8777281189.846462,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1701,5903450292388.694,5903450292388.694,5110230337353.696,8759726627.46677,1.0,0.0,destroy_random_period,repair_random,1.0
1702,5903841439759.694,5903841439759.694,5110230337353.696,8742207174.211836,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1703,5903841439902.895,5903841439902.895,5110230337353.696,8724722759.863413,1.0,0.0,destroy_random_route,repair_random,1.0
1704,5903841439762.395,5903841439762.395,5110230337353.696,8707273314.343685,1.0,0.0,destroy_random_route,repair_regret2,1.0
1705,5903841439762.395,5903841439762.395,5110230337353.696,8689858767.714998,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1706,5903841439829.694,5903841439829.694,5110230337353.696,8672479050.179567,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1707,5903841439829.694,5903841439829.694,5110230337353.696,8655134092.079208,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1708,5902103007153.694,5902103007153.694,5110230337353.696,8637823823.89505,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1709,5897143568699.194,5897143568699.194,5110230337353.696,8620548176.24726,1.0,0.0,destroy_random_delivery,repair_random,1.0
1710,5908952314613.992,5908952314613.992,5110230337353.696,8603307079.894764,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1711,5908952314625.492,5908952314625.492,5110230337353.696,8586100465.734975,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1712,5908952314625.492,5908952314625.492,5110230337353.696,8568928264.803505,1.0,0.0,destroy_random_period,repair_greedy,1.0
1713,5910245469365.793,5910245469365.793,5110230337353.696,8551790408.273898,1.0,0.0,destroy_random_route,repair_greedy,1.0
1714,5927666906320.693,5927666906320.693,5110230337353.696,8534686827.457351,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1715,5927666906320.693,5927666906320.693,5110230337353.696,8517617453.802436,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1716,5927666906024.495,5927666906024.495,5110230337353.696,8500582218.894831,1.0,0.0,destroy_random_route,repair_greedy,1.0
1717,5927666906040.3955,5927666906040.3955,5110230337353.696,8483581054.457041,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1718,5927666906040.3955,5927666906040.3955,5110230337353.696,8466613892.348126,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1719,5927666906024.495,5927666906024.495,5110230337353.696,8449680664.56343,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
