iteration,current_cost,candidate_cost,best_cost,temperature,accepted,new_best,destroy_op,repair_op,feasible
427,17387583872.299995,17387583872.299995,17387542870.699997,371424056.74603146,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
428,17387583872.299995,17387583872.299995,17387542870.699997,370681208.6325394,1.0,0.0,destroy_worst_delivery,repair_random,1.0
429,17387583820.699997,17387583820.699997,17387542870.699997,369939846.21527433,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
430,17387583820.699997,17387583820.699997,17387542870.699997,369199966.5228438,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
431,17387583820.699997,17387592536.5,17387542870.699997,368461566.5897981,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
432,17387583820.699997,17387583820.699997,17387542870.699997,367724643.4566185,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
433,17387583820.699997,17387592536.5,17387542870.699997,366989194.1697053,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
434,17387583820.699997,17387583820.699997,17387542870.699997,366255215.7813659,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
435,17387583820.699997,17387583820.699997,17387542870.699997,365522705.34980315,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
436,17387583820.699997,17387592536.5,17387542870.699997,364791659.93910354,0.0,0.0,destroy_random_period,repair_greedy,0.0
437,17387583872.299995,17387583872.299995,17387542870.699997,364062076.6192253,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
438,17387583872.299995,17387583872.299995,17387542870.699997,363333952.46598685,1.0,0.0,destroy_worst_delivery,repair_random,1.0
439,17387583820.699997,17387583820.699997,17387542870.699997,362607284.5610549,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
440,17387583820.699997,17387583820.699997,17387542870.699997,361882069.99193275,1.0,0.0,destroy_worst_delivery,repair_random,1.0
441,17387583820.699997,17387583820.699997,17387542870.699997,361158305.85194886,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
442,17387583820.699997,17387583820.699997,17387542870.699997,360435989.240245,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
443,17387583820.699997,17387583820.699997,17387542870.699997,359715117.26176447,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
444,17387583820.699997,17387583820.699997,17387542870.699997,358995687.02724093,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
445,17387583820.699997,17387583820.699997,17387542870.699997,358277695.65318644,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
446,17387583820.699997,17387592536.5,17387542870.699997,357561140.26188004,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
447,17387583820.699997,17387583820.699997,17387542870.699997,356846017.98135626,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
448,17387583820.699997,17387583820.699997,17387542870.699997,356132325.94539356,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
449,17387583820.699997,17387583820.699997,17387542870.699997,355420061.29350275,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
450,17387583820.699997,17387592536.5,17387542870.699997,354709221.1709157,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
451,17387583820.699997,17387583820.699997,17387542870.699997,353999802.7285739,1.0,0.0,destroy_worst_delivery,repair_random,1.0
452,17387583820.699997,17387583820.699997,17387542870.699997,353291803.1231168,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
453,17387583820.699997,17387583820.699997,17387542870.699997,352585219.51687056,1.0,0.0,destroy_random_delivery,repair_random,1.0
454,17387583820.699997,17387592536.5,17387542870.699997,351880049.0778368,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
455,17387583820.699997,17387583820.699997,17387542870.699997,351176288.97968113,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
456,17387583820.699997,17387583820.699997,17387542870.699997,350473936.4017218,1.0,0.0,destroy_worst_delivery,repair_random,1.0
457,17387583820.699997,17387583820.699997,17387542870.699997,349772988.5289183,1.0,0.0,destroy_worst_delivery,repair_random,1.0
458,17387583820.699997,17387583820.699997,17387542870.699997,349073442.5518605,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
459,17387583820.699997,17387592536.5,17387542870.699997,348375295.6667568,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
460,17387583820.699997,17387583820.699997,17387542870.699997,347678545.0754233,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
461,17387583820.699997,17387592536.5,17387542870.699997,346983187.98527247,0.0,0.0,destroy_random_period,repair_regret2,0.0
462,17387583820.699997,17387583820.699997,17387542870.699997,346289221.6093019,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
463,17387583820.699997,17387583820.699997,17387542870.699997,345596643.16608334,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
464,17387583872.299995,17387583872.299995,17387542870.699997,344905449.87975115,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
465,17387583820.699997,17387583820.699997,17387542870.699997,344215638.9799916,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
466,17387583820.699997,17387592536.5,17387542870.699997,343527207.7020316,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
467,17387583820.699997,17387583820.699997,17387542870.699997,342840153.28662753,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
468,17387583820.699997,17387583820.699997,17387542870.699997,342154472.98005426,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
469,17387583820.699997,17387583820.699997,17387542870.699997,341470164.03409415,1.0,0.0,destroy_worst_delivery,repair_random,1.0
470,17387583820.699997,17387583820.699997,17387542870.699997,340787223.70602596,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
471,17387583820.699997,17387583820.699997,17387542870.699997,340105649.2586139,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
472,17387583820.699997,17387583820.699997,17387542870.699997,339425437.96009666,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
473,17387583820.699997,17387583820.699997,17387542870.699997,338746587.0841765,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
474,17387583820.699997,17387583820.699997,17387542870.699997,338069093.91000813,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
475,17387583820.699997,17387583820.699997,17387542870.699997,337392955.7221881,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
476,17387583820.699997,17387583820.699997,17387542870.699997,336718169.81074375,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
477,17387583820.699997,17387583820.699997,17387542870.699997,336044733.47112226,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
478,17387583820.699997,17387583820.699997,17387542870.699997,335372644.00418,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
479,17387583820.699997,17387583820.699997,17387542870.699997,334701898.7161717,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
480,17387583820.699997,17387583820.699997,17387542870.699997,334032494.9187393,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
481,17387583820.699997,17387583820.699997,17387542870.699997,333364429.92890185,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
482,17387583820.699997,17387583820.699997,17387542870.699997,332697701.06904405,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
483,17387583820.699997,17387583820.699997,17387542870.699997,332032305.66690594,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
484,17387583820.699997,17387583820.699997,17387542870.699997,331368241.05557215,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
485,17387583820.699997,17387592606.199997,17387542870.699997,330705504.573461,0.0,0.0,destroy_random_period,repair_random,0.0
486,17387583820.699997,17387583820.699997,17387542870.699997,330044093.56431407,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
487,17387583820.699997,17387583820.699997,17387542870.699997,329384005.37718546,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
488,17387583820.699997,17387583820.699997,17387542870.699997,328725237.3664311,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
489,17387583820.699997,17387583820.699997,17387542870.699997,328067786.89169824,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
490,17387583820.699997,17387583820.699997,17387542870.699997,327411651.31791484,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
491,17387583820.699997,17387583820.699997,17387542870.699997,326756828.015279,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
492,17387583820.699997,17387592536.5,17387542870.699997,326103314.35924846,0.0,0.0,destroy_random_route,repair_regret2,0.0
493,17387583820.699997,17387583820.699997,17387542870.699997,325451107.73052996,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
494,17387583820.699997,17387583820.699997,17387542870.699997,324800205.5150689,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
495,17387583820.699997,17387583820.699997,17387542870.699997,324150605.1040388,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
496,17387583820.699997,17387583820.699997,17387542870.699997,323502303.8938307,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
497,17387583820.699997,17387583820.699997,17387542870.699997,322855299.28604305,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
498,17387583820.699997,17387583820.699997,17387542870.699997,322209588.687471,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
499,17387583820.699997,17387592536.5,17387542870.699997,321565169.510096,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
500,17387583820.699997,17387592536.5,17387542870.699997,320922039.1710758,0.0,0.0,destroy_shaw_stores,repair_random,0.0
501,17387583820.699997,17387592607.499996,17387542870.699997,320280195.0927337,0.0,0.0,destroy_shaw_stores,repair_random,0.0
502,17387583820.699997,17387583820.699997,17387542870.699997,319639634.7025482,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
503,17387583820.699997,17387592607.499996,17387542870.699997,319000355.4331431,0.0,0.0,destroy_random_delivery,repair_random,0.0
504,17387583820.699997,17387583820.699997,17387542870.699997,318362354.7222768,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
505,17387583820.699997,17387592536.5,17387542870.699997,317725630.0128322,0.0,0.0,destroy_random_delivery,repair_random,0.0
506,17387583820.699997,17387583820.699997,17387542870.699997,317090178.75280654,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
507,17387583820.699997,17387583820.699997,17387542870.699997,316455998.3953009,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
508,17387583820.699997,17387583820.699997,17387542870.699997,315823086.39851034,1.0,0.0,destroy_worst_delivery,repair_random,1.0
509,17387583820.699997,17387583820.699997,17387542870.699997,315191440.2257133,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
510,17387583820.699997,17387583820.699997,17387542870.699997,314561057.3452619,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
511,17387583820.699997,17387583820.699997,17387542870.699997,313931935.2305713,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
512,17387583820.699997,17387583820.699997,17387542870.699997,313304071.36011016,1.0,0.0,destroy_worst_delivery,repair_random,1.0
513,17387583820.699997,17387583820.699997,17387542870.699997,312677463.21738994,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
514,17387583820.699997,17387583820.699997,17387542870.699997,312052108.2909552,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
515,17387583820.699997,17387583820.699997,17387542870.699997,311428004.07437325,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
516,17387583820.699997,17387583820.699997,17387542870.699997,310805148.0662245,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
517,17387583872.299995,17387583872.299995,17387542870.699997,310183537.77009207,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
518,17387583820.699997,17387583820.699997,17387542870.699997,309563170.6945519,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
519,17387583820.699997,17387583820.699997,17387542870.699997,308944044.35316277,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
520,17387583890.399998,17387583890.399998,17387542870.699997,308326156.26445645,1.0,0.0,destroy_shaw_stores,repair_random,1.0
521,17387583890.399998,17387583890.399998,17387542870.699997,307709503.95192754,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
522,17387583890.399998,17387583890.399998,17387542870.699997,307094084.94402367,1.0,0.0,destroy_worst_delivery,repair_random,1.0
523,17387583890.399998,17387592588.1,17387542870.699997,306479896.77413565,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
524,17387583890.399998,17387592588.1,17387542870.699997,305866936.98058736,0.0,0.0,destroy_random_period,repair_random,0.0
525,17387583890.399998,17387583890.399998,17387542870.699997,305255203.1066262,1.0,0.0,destroy_worst_delivery,repair_random,1.0
526,17387583890.399998,17387583890.399998,17387542870.699997,304644692.700413,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
527,17387583890.399998,17387583890.399998,17387542870.699997,304035403.31501216,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
528,17387583820.699997,17387583820.699997,17387542870.699997,303427332.50838214,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
529,17387583820.699997,17387592536.5,17387542870.699997,302820477.8433654,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
530,17387583820.699997,17387583820.699997,17387542870.699997,302214836.8876786,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
531,17387583820.699997,17387583820.699997,17387542870.699997,301610407.21390325,1.0,0.0,destroy_shaw_stores,repair_random,1.0
532,17387583820.699997,17387592536.5,17387542870.699997,301007186.39947546,0.0,0.0,destroy_random_period,repair_greedy,0.0
533,17387583820.699997,17387583820.699997,17387542870.699997,300405172.0266765,1.0,0.0,destroy_worst_delivery,repair_random,1.0
534,17387583820.699997,17387592536.5,17387542870.699997,299804361.68262315,0.0,0.0,destroy_shaw_stores,repair_random,0.0
535,17387583820.699997,17387583820.699997,17387542870.699997,299204752.9592579,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
536,17387583820.699997,17387583820.699997,17387542870.699997,298606343.4533394,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
537,17387583820.699997,17387583820.699997,17387542870.699997,298009130.7664327,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
538,17387583820.699997,17387583820.699997,17387542870.699997,297413112.50489986,1.0,0.0,destroy_random_delivery,repair_random,1.0
539,17387583820.699997,17387583820.699997,17387542870.699997,296818286.27989006,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
540,17387583820.699997,17387583820.699997,17387542870.699997,296224649.7073303,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
541,17387583820.699997,17387583820.699997,17387542870.699997,295632200.40791565,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
542,17387583820.699997,17387583820.699997,17387542870.699997,295040936.0070998,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
543,17387583820.699997,17387583820.699997,17387542870.699997,294450854.1350856,1.0,0.0,destroy_random_delivery,repair_random,1.0
544,17387583820.699997,17387583820.699997,17387542870.699997,293861952.4268154,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
545,17387583820.699997,17387583820.699997,17387542870.699997,293274228.52196175,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
546,17387583820.699997,17387583820.699997,17387542870.699997,292687680.0649178,1.0,0.0,destroy_worst_delivery,repair_random,1.0
547,17387583820.699997,17387583820.699997,17387542870.699997,292102304.70478797,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
548,17387583820.699997,17387583820.699997,17387542870.699997,291518100.0953784,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
549,17387583820.699997,17387583820.699997,17387542870.699997,290935063.8951876,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
550,17387583820.699997,17387583820.699997,17387542870.699997,290353193.7673972,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
551,17387583820.699997,17387583820.699997,17387542870.699997,289772487.3798624,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
552,17387583820.699997,17387583820.699997,17387542870.699997,289192942.4051027,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
553,17387583820.699997,17387583820.699997,17387542870.699997,288614556.5202925,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
554,17387583872.299995,17387583872.299995,17387542870.699997,288037327.40725195,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
555,17387583872.299995,17387583872.299995,17387542870.699997,287461252.7524375,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
556,17387583820.699997,17387583820.699997,17387542870.699997,286886330.2469326,1.0,0.0,destroy_random_route,repair_regret2,1.0
557,17387583890.399998,17387583890.399998,17387542870.699997,286312557.5864388,1.0,0.0,destroy_shaw_stores,repair_random,1.0
558,17387583890.399998,17387583890.399998,17387542870.699997,285739932.4712659,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
559,17387583890.399998,17387583890.399998,17387542870.699997,285168452.60632336,1.0,0.0,destroy_worst_delivery,repair_random,1.0
560,17387583890.399998,17387583890.399998,17387542870.699997,284598115.7011107,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
561,17387583890.399998,17387583890.399998,17387542870.699997,284028919.4697085,1.0,0.0,destroy_worst_delivery,repair_random,1.0
562,17387583890.399998,17387583890.399998,17387542870.699997,283460861.6307691,1.0,0.0,destroy_worst_delivery,repair_random,1.0
563,17387583890.399998,17387583890.399998,17387542870.699997,282893939.90750754,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
564,17387583890.399998,17387583890.399998,17387542870.699997,282328152.0276925,1.0,0.0,destroy_random_delivery,repair_random,1.0
565,17387583890.399998,17387583890.399998,17387542870.699997,281763495.7236371,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
566,17387583820.699997,17387583820.699997,17387542870.699997,281199968.73218983,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
567,17387583820.699997,17387583820.699997,17387542870.699997,280637568.7947255,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
568,17387583820.699997,17387583820.699997,17387542870.699997,280076293.657136,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
569,17387583820.699997,17387583820.699997,17387542870.699997,279516141.0698218,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
570,17387583820.699997,17387592536.5,17387542870.699997,278957108.7876821,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
571,17387583820.699997,17387583820.699997,17387542870.699997,278399194.57010674,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
572,17387583820.699997,17387583820.699997,17387542870.699997,277842396.18096656,1.0,0.0,destroy_random_delivery,repair_random,1.0
573,17387583820.699997,17387583820.699997,17387542870.699997,277286711.38860464,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
574,17387583820.699997,17387583820.699997,17387542870.699997,276732137.9658274,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
575,17387583820.699997,17387592536.5,17387542870.699997,276178673.68989575,0.0,0.0,destroy_random_route,repair_greedy,0.0
576,17387583820.699997,17387583820.699997,17387542870.699997,275626316.34251595,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
577,17387583820.699997,17387583820.699997,17387542870.699997,275075063.70983094,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
578,17387583820.699997,17387592536.5,17387542870.699997,274524913.5824113,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
579,17387583820.699997,17387583820.699997,17387542870.699997,273975863.75524646,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
580,17387583820.699997,17387583820.699997,17387542870.699997,273427912.02773595,1.0,0.0,destroy_worst_delivery,repair_random,1.0
581,17387583820.699997,17387583820.699997,17387542870.699997,272881056.20368046,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
582,17387583820.699997,17387583820.699997,17387542870.699997,272335294.09127307,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
583,17387583820.699997,17387592607.499996,17387542870.699997,271790623.5030905,0.0,0.0,destroy_random_delivery,repair_random,0.0
584,17387583820.699997,17387583820.699997,17387542870.699997,271247042.2560843,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
585,17387583820.699997,17387583820.699997,17387542870.699997,270704548.17157215,1.0,0.0,destroy_worst_delivery,repair_random,1.0
586,17387583820.699997,17387583820.699997,17387542870.699997,270163139.075229,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
587,17387583820.699997,17387583820.699997,17387542870.699997,269622812.79707855,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
588,17387583820.699997,17387583820.699997,17387542870.699997,269083567.1714844,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
589,17387583820.699997,17387583820.699997,17387542870.699997,268545400.03714144,1.0,0.0,destroy_worst_delivery,repair_random,1.0
590,17387583820.699997,17387583820.699997,17387542870.699997,268008309.23706716,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
591,17387583820.699997,17387583820.699997,17387542870.699997,267472292.61859304,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
592,17387583820.699997,17387592607.499996,17387542870.699997,266937348.03335586,0.0,0.0,destroy_random_route,repair_random,0.0
593,17387583820.699997,17387583820.699997,17387542870.699997,266403473.33728915,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
594,17387583890.399998,17387583890.399998,17387542870.699997,265870666.39061457,1.0,0.0,destroy_shaw_stores,repair_random,1.0
595,17387583890.399998,17387583890.399998,17387542870.699997,265338925.05783334,1.0,0.0,destroy_random_delivery,repair_random,1.0
596,17387583890.399998,17387583890.399998,17387542870.699997,264808247.2077177,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
597,17387583890.399998,17387583890.399998,17387542870.699997,264278630.71330225,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
598,17387583890.399998,17387583890.399998,17387542870.699997,263750073.45187566,1.0,0.0,destroy_worst_delivery,repair_random,1.0
599,17387583890.399998,17387583890.399998,17387542870.699997,263222573.3049719,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
600,17387583890.399998,17387583890.399998,17387542870.699997,262696128.15836197,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
601,17387583820.699997,17387583820.699997,17387542870.699997,262170735.90204525,1.0,0.0,destroy_random_route,repair_random,1.0
602,17387583820.699997,17387592536.5,17387542870.699997,261646394.43024117,0.0,0.0,destroy_random_delivery,repair_regret2,0.0
603,17387583820.699997,17387583820.699997,17387542870.699997,261123101.6413807,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
604,17387583820.699997,17387583820.699997,17387542870.699997,260600855.43809792,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
605,17387583820.699997,17387583820.699997,17387542870.699997,260079653.72722173,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
606,17387583820.699997,17387583820.699997,17387542870.699997,259559494.4197673,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
607,17387583872.299995,17387583872.299995,17387542870.699997,259040375.43092775,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
608,17387583872.299995,17387583872.299995,17387542870.699997,258522294.6800659,1.0,0.0,destroy_random_delivery,repair_random,1.0
609,17387583820.699997,17387583820.699997,17387542870.699997,258005250.09070578,1.0,0.0,destroy_random_delivery,repair_random,1.0
610,17387583820.699997,17387583820.699997,17387542870.699997,257489239.59052438,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
611,17387583820.699997,17387583820.699997,17387542870.699997,256974261.11134332,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
612,17387583872.299995,17387583872.299995,17387542870.699997,256460312.58912063,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
613,17387583820.699997,17387583820.699997,17387542870.699997,255947391.96394238,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
614,17387583820.699997,17387583820.699997,17387542870.699997,255435497.1800145,1.0,0.0,destroy_worst_delivery,repair_random,1.0
615,17387583820.699997,17387583820.699997,17387542870.699997,254924626.18565446,1.0,0.0,destroy_worst_delivery,repair_random,1.0
616,17387583890.399998,17387583890.399998,17387542870.699997,254414776.93328315,1.0,0.0,destroy_shaw_stores,repair_random,1.0
617,17387583890.399998,17387583890.399998,17387542870.699997,253905947.37941658,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
618,17387583890.399998,17387583890.399998,17387542870.699997,253398135.48465776,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
619,17387583890.399998,17387583890.399998,17387542870.699997,252891339.21368846,1.0,0.0,destroy_worst_delivery,repair_random,1.0
620,17387583891.699997,17387583891.699997,17387542870.699997,252385556.5352611,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
621,17387583890.399998,17387583890.399998,17387542870.699997,251880785.42219058,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
622,17387583890.399998,17387583890.399998,17387542870.699997,251377023.8513462,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
623,17387583890.399998,17387583890.399998,17387542870.699997,250874269.8036435,1.0,0.0,destroy_worst_delivery,repair_random,1.0
624,17387583820.699997,17387583820.699997,17387542870.699997,250372521.2640362,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
625,17387583820.699997,17387592536.5,17387542870.699997,249871776.22150815,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
626,17387583820.699997,17387583820.699997,17387542870.699997,249372032.66906512,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
627,17387583820.699997,17387583820.699997,17387542870.699997,248873288.60372698,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
628,17387583820.699997,17387583820.699997,17387542870.699997,248375542.02651954,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
629,17387583820.699997,17387583820.699997,17387542870.699997,247878790.9424665,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
630,17387583820.699997,17387583820.699997,17387542870.699997,247383033.36058158,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
631,17387583820.699997,17387592536.5,17387542870.699997,246888267.2938604,0.0,0.0,destroy_random_delivery,repair_regret2,0.0
632,17387583820.699997,17387583820.699997,17387542870.699997,246394490.7592727,1.0,0.0,destroy_random_delivery,repair_random,1.0
633,17387583820.699997,17387592536.5,17387542870.699997,245901701.77775416,0.0,0.0,destroy_random_route,repair_regret2,0.0
634,17387583820.699997,17387583820.699997,17387542870.699997,245409898.37419865,1.0,0.0,destroy_random_delivery,repair_random,1.0
635,17387583820.699997,17387583820.699997,17387542870.699997,244919078.57745025,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
636,17387583820.699997,17387583820.699997,17387542870.699997,244429240.42029536,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
637,17387583820.699997,17387583820.699997,17387542870.699997,243940381.93945476,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
638,17387583820.699997,17387592536.5,17387542870.699997,243452501.17557585,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
639,17387583820.699997,17387592536.5,17387542870.699997,242965596.1732247,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
640,17387583820.699997,17387583820.699997,17387542870.699997,242479664.98087823,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
641,17387583820.699997,17387583820.699997,17387542870.699997,241994705.6509165,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
642,17387583872.299995,17387583872.299995,17387542870.699997,241510716.23961467,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
643,17387583872.299995,17387592588.1,17387542870.699997,241027694.80713543,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
644,17387583820.699997,17387583820.699997,17387542870.699997,240545639.41752115,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
645,17387583820.699997,17387583820.699997,17387542870.699997,240064548.13868612,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
646,17387583820.699997,17387583820.699997,17387542870.699997,239584419.04240873,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
