source_instance,branch_node_id,episode,column_index,pattern_id,product,period,pattern_flows_json,column_features_json,constraint_features_json,constraint_state_hash,edge_constraint_indices_json,edge_attrs_json,gnn_prob,combined_score,normalized_rc_gain,reduced_cost,mean_acceptance_score,selected_by_gnn,selected_by_classical_fallback,passed_to_rmp,adaptive_k_star,selection_mode,full_negative_reduced_cost_columns,classical_fallback_enabled,classical_fallback_used,label_source,selected_in_rmp,lambda_value,teacher_label,teacher_score,cg_objective_after_reopt,cg_objective_improvement
base_c__normal_global__seed53710185,0,2,1,PRICED_E2_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_2,OREO CHOCOLATE 110.4/105G,5,"[{""donor"": ""MM BINH PHU"", ""receiver"": ""MM DA NANG"", ""quantity"": 4.626468155980698}]","[-237.06983947753906, 4.626468181610107, 1.0, 4.626468181610107, 4.626468181610107, 0.017361443489789963, 1.0, 0.8100387454032898, 237.06983947753906, 0.10000000149011612, 6.798150062561035, 4.775880813598633]",,e95185601f4e,"[2, 1]","[[4.626468181610107, 0.6043790578842163, 3793.703857421875], [4.626468181610107, 1.0, -3551.858154296875]]",0.0,0.038955684390521945,0.09651894796840649,-237.06984,0.1,False,False,True,6,teacher_full_batch_no_gnn_prefilter,6,False,False,teacher_rmp,True,1.0,1,237.06984,21035031892.69369,399.6204071044922
base_c__normal_global__seed53710185,0,2,2,PRICED_E2_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_1,OREO CHOCOLATE 110.4/105G,6,"[{""donor"": ""MM DA NANG"", ""receiver"": ""MM AN PHU"", ""quantity"": 3.0}]","[-2456.199951171875, 3.0, 1.0, 3.0, 3.0, 0.95308917760849, 1.0, 0.914719820022583, 2456.199951171875, 0.10000000149011612, 5.75, 3.799999952316284]",,e95185601f4e,"[3, 4]","[[3.0, 0.006583298556506634, 2460.0], [3.0, 1.0, 0.0]]",0.0,0.31,1.0,-2456.2,0.1,False,False,True,6,teacher_full_batch_no_gnn_prefilter,6,False,False,teacher_rmp,True,0.055638873260355874,1,136.6602005020861,21035031892.69369,399.6204071044922
base_c__normal_global__seed53710185,0,2,3,PRICED_E2_shortage_ratio_OREO VANILLA 110.4/105G_T5_1,OREO VANILLA 110.4/105G,5,"[{""donor"": ""MM BINH PHU"", ""receiver"": ""MM DA NANG"", ""quantity"": 38.656000000000034}]","[-13.462400436401367, 38.65599822998047, 1.0, 38.65599822998047, 38.65599822998047, 1.0, 0.5496281981468201, 0.5781421661376953, 13.462400436401367, 0.10000000149011612, 17.7061767578125, 25.193599700927734]",,e95185601f4e,"[5, 6]","[[38.65599822998047, 1.0, 38.65599822998047], [38.65599822998047, 0.9474509954452515, 0.0]]",0.0,0.011644296067095515,0.005480986890318378,-13.4624,0.1,False,False,True,6,teacher_full_batch_no_gnn_prefilter,6,False,False,teacher_rmp,True,1.0,1,13.4624,21035031892.69369,399.6204071044922
base_c__normal_global__seed53710185,0,2,4,PRICED_E2_shortage_ratio_OREO VANILLA 110.4/105G_T5_3,OREO VANILLA 110.4/105G,5,"[{""donor"": ""MM BINH DUONG"", ""receiver"": ""MM DA NANG"", ""quantity"": 14.024177426469528}, {""donor"": ""MM BINH PHU"", ""receiver"": ""MM DA NANG"", ""quantity"": 24.631822573530506}]","[-13.462400436401367, 38.65599822998047, 2.0, 38.65599822998047, 38.65599822998047, 1.0, 0.36927589774131775, 0.5781421661376953, 6.731200218200684, 0.10000000149011612, 17.7061767578125, 27.193599700927734]",,e95185601f4e,"[5, 7, 5, 6]","[[14.024177551269531, 0.36279433965682983, 14.024177551269531], [14.024177551269531, 1.0, 0.0], [24.63182258605957, 0.6372056603431702, 24.63182258605957], [24.63182258605957, 0.6037211418151855, 0.0]]",0.0,0.011400016285318787,0.004666720951062618,-11.4624,0.1,False,False,True,6,teacher_full_batch_no_gnn_prefilter,6,False,False,teacher_rmp,False,0.0,0,0.0,21035031892.69369,399.6204071044922
base_c__normal_global__seed53710185,0,2,5,PRICED_E2_shortage_ratio_OREO VANILLA 110.4/105G_T5_2,OREO VANILLA 110.4/105G,5,"[{""donor"": ""MM BIEN HOA"", ""receiver"": ""MM DA NANG"", ""quantity"": 15.294381314783763}, {""donor"": ""MM BINH DUONG"", ""receiver"": ""MM DA NANG"", ""quantity"": 14.024177426469528}, {""donor"": ""MM BINH PHU"", ""receiver"": ""MM DA NANG"", ""quantity"": 9.337441258746743}]","[-13.462400436401367, 38.65599822998047, 3.0, 38.65599822998047, 38.65599822998047, 1.0, 0.3148622214794159, 0.5781421661376953, 4.487466812133789, 0.10000000149011612, 17.7061767578125, 29.193599700927734]",,e95185601f4e,"[5, 8, 5, 7, 5, 6]","[[15.294381141662598, 0.39565348625183105, 15.294381141662598], [15.294381141662598, 1.0, 0.0], [14.024177551269531, 0.36279433965682983, 14.024177551269531], [14.024177551269531, 1.0, 0.0], [9.337441444396973, 0.2415521889925003, 9.337441444396973], [9.337441444396973, 0.2288588583469391, 0.0]]",0.0,0.011155736503542058,0.0038524550118068566,-9.4624,0.1,False,False,True,6,teacher_full_batch_no_gnn_prefilter,6,False,False,teacher_rmp,False,0.0,0,0.0,21035031892.69369,399.6204071044922
base_c__normal_global__seed53710185,0,3,0,PRICED_E3_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_1,OREO CHOCOLATE 110.4/105G,5,"[{""donor"": ""MM BINH PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 4.324149690526969}]","[-1.0279383659362793, 4.3241496086120605, 1.0, 4.3241496086120605, 4.3241496086120605, 0.9654293060302734, 1.0, 1.0, 1.0279383659362793, 0.10000000149011612, 6.606666088104248, 4.594490051269531]","[[820.0, 425.3798828125, 4.3241496086120605, 421.05572509765625, 1.0, 1.0, 0.0], [-818.6997680664062, 4.3241496086120605, 4.3241496086120605, 0.0, 0.18782341480255127, 0.0, 1.0], [820.0, 9.432266235351562, 4.3241496086120605, 5.108116626739502, 1.0, 1.0, 0.0], [0.9143378734588623, 7.433661937713623, 7.433661937713623, 0.0, 1.0, 1.0, 0.0], [0.0, 43.0, 7.433661937713623, 35.56633758544922, 0.022727273404598236, 0.0, 1.0], [0.0, 43.42237091064453, 7.433661937713623, 35.98870849609375, 0.022511180490255356, 0.0, 1.0], [0.0, 16.3663387298584, 7.433661937713623, 8.9326753616333, 0.05758266523480415, 0.0, 1.0]]",954bc407972d,"[0, 1]","[[4.3241496086120605, 0.010165384039282799, 3545.802734375], [4.3241496086120605, 1.0, -3540.180419921875]]",0.0,0.31,1.0,-1.027938,0.1,False,False,True,5,teacher_full_batch_no_gnn_prefilter,5,False,False,teacher_rmp,True,0.09290464465722643,1,0.09550021461966003,21035031892.3682,0.32549285888671875
base_c__normal_global__seed53710185,0,3,1,PRICED_E3_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_2,OREO CHOCOLATE 110.4/105G,5,"[{""donor"": ""MM BINH PHU"", ""receiver"": ""MM DA NANG"", ""quantity"": 4.324149690526969}]","[-1.0279383659362793, 4.3241496086120605, 1.0, 4.3241496086120605, 4.3241496086120605, 0.02140718512237072, 1.0, 0.9462766647338867, 1.0279383659362793, 0.10000000149011612, 6.606666088104248, 4.594490051269531]",,954bc407972d,"[2, 1]","[[4.3241496086120605, 0.4584422707557678, 3545.802734375], [4.3241496086120605, 1.0, -3540.180419921875]]",0.0,0.31,1.0,-1.027938,0.1,False,False,True,5,teacher_full_batch_no_gnn_prefilter,5,False,False,teacher_rmp,False,0.0,0,0.0,21035031892.3682,0.32549285888671875
base_c__normal_global__seed53710185,0,3,2,PRICED_E3_shortage_ratio_OREO VANILLA 110.4/105G_T6_1,OREO VANILLA 110.4/105G,6,"[{""donor"": ""MM BIEN HOA"", ""receiver"": ""MM AN PHU"", ""quantity"": 7.433662091433034}]","[-0.3366814851760864, 7.433661937713623, 1.0, 7.433661937713623, 7.433661937713623, 0.5941360592842102, 0.14079909026622772, 0.6647068858146667, 0.3366814851760864, 0.10000000149011612, 6.875903129577637, 6.4601969718933105]",,954bc407972d,"[3, 4]","[[7.433661937713623, 1.0, 6.796878814697266], [7.433661937713623, 0.17287586629390717, 0.0]]",0.0,0.10825913625140815,0.3275304541713605,-0.336681,0.1,False,False,True,5,teacher_full_batch_no_gnn_prefilter,5,False,False,teacher_rmp,True,0.6831161153571282,1,0.2299922168345533,21035031892.3682,0.32549285888671875
base_c__normal_global__seed53710185,0,3,3,PRICED_E3_shortage_ratio_OREO VANILLA 110.4/105G_T6_2,OREO VANILLA 110.4/105G,6,"[{""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 7.433662091433034}]","[-0.3366814851760864, 7.433661937713623, 1.0, 7.433661937713623, 7.433661937713623, 0.5941360592842102, 0.1421820968389511, 0.6647068858146667, 0.3366814851760864, 0.10000000149011612, 6.875903129577637, 6.4601969718933105]",,954bc407972d,"[3, 5]","[[7.433661937713623, 1.0, 6.796878814697266], [7.433661937713623, 0.17119430005550385, 0.0]]",0.0,0.10825913625140815,0.3275304541713605,-0.336681,0.1,False,False,True,5,teacher_full_batch_no_gnn_prefilter,5,False,False,teacher_rmp,False,0.0,0,0.0,21035031892.3682,0.32549285888671875
base_c__normal_global__seed53710185,0,3,4,PRICED_E3_shortage_ratio_OREO VANILLA 110.4/105G_T6_3,OREO VANILLA 110.4/105G,6,"[{""donor"": ""MM BINH PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 7.433662091433034}]","[-0.3366814851760864, 7.433661937713623, 1.0, 7.433661937713623, 7.433661937713623, 0.5941360592842102, 0.05358989164233208, 0.6647068858146667, 0.3366814851760864, 0.10000000149011612, 6.875903129577637, 6.4601969718933105]",,954bc407972d,"[3, 6]","[[7.433661937713623, 1.0, 6.796878814697266], [7.433661937713623, 0.45420435070991516, 0.0]]",0.0,0.10825913625140815,0.3275304541713605,-0.336681,0.1,False,False,True,5,teacher_full_batch_no_gnn_prefilter,5,False,False,teacher_rmp,False,0.0,0,0.0,21035031892.3682,0.32549285888671875
base_c__normal_global__seed53710185,6,1,0,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,OREO CHOCOLATE 110.4/105G,2,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 7.588336242526282}]","[-1.0353344678878784, 7.58833646774292, 1.0, 7.58833646774292, 7.58833646774292, 1.0, 0.2289954572916031, 1.0, 1.0353344678878784, 0.10000000149011612, 8.636565208435059, 6.553001880645752]","[[1.0, 78.02423095703125, 7.58833646774292, 70.4358901977539, 1.0, 1.0, 0.0], [0.0, 7.58833646774292, 7.58833646774292, 0.0, 0.11643698811531067, 0.0, 1.0]]",a6662811bca5,"[0, 1]","[[7.58833646774292, 0.09725615382194519, 7.58833646774292], [7.58833646774292, 1.0, 0.0]]",0.0,0.31,1.0,-1.035334,0.1,False,False,True,1,teacher_full_batch_no_gnn_prefilter,1,False,False,teacher_rmp,False,0.0,0,0.0,,
base_c__normal_global__seed53710185,8,1,0,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,OREO CHOCOLATE 110.4/105G,2,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 7.588336242526282}]","[-1.0353344678878784, 7.58833646774292, 1.0, 7.58833646774292, 7.58833646774292, 1.0, 0.2289954572916031, 1.0, 1.0353344678878784, 0.10000000149011612, 8.636565208435059, 6.553001880645752]","[[1.0, 78.02423095703125, 7.58833646774292, 70.4358901977539, 1.0, 1.0, 0.0], [0.0, 7.58833646774292, 7.58833646774292, 0.0, 0.11643698811531067, 0.0, 1.0]]",a6662811bca5,"[0, 1]","[[7.58833646774292, 0.09725615382194519, 7.58833646774292], [7.58833646774292, 1.0, 0.0]]",0.0,0.31,1.0,-1.035334,0.1,False,False,True,1,teacher_full_batch_no_gnn_prefilter,1,False,False,teacher_rmp,False,0.0,0,0.0,,
base_c__normal_global__seed53710185,10,1,0,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,OREO CHOCOLATE 110.4/105G,2,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 7.588336242526282}]","[-1.0353344678878784, 7.58833646774292, 1.0, 7.58833646774292, 7.58833646774292, 1.0, 0.2289954572916031, 1.0, 1.0353344678878784, 0.10000000149011612, 8.636565208435059, 6.553001880645752]","[[1.0, 78.02423095703125, 7.58833646774292, 70.4358901977539, 1.0, 1.0, 0.0], [0.0, 7.58833646774292, 7.58833646774292, 0.0, 0.11643698811531067, 0.0, 1.0]]",a6662811bca5,"[0, 1]","[[7.58833646774292, 0.09725615382194519, 7.58833646774292], [7.58833646774292, 1.0, 0.0]]",0.0,0.31,1.0,-1.035334,0.1,False,False,True,1,teacher_full_batch_no_gnn_prefilter,1,False,False,teacher_rmp,False,0.0,0,0.0,,
base_c__normal_global__seed53710185,12,1,0,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,OREO CHOCOLATE 110.4/105G,2,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 7.588336242526282}]","[-1.0353344678878784, 7.58833646774292, 1.0, 7.58833646774292, 7.58833646774292, 1.0, 0.2289954572916031, 1.0, 1.0353344678878784, 0.10000000149011612, 8.636565208435059, 6.553001880645752]","[[1.0, 78.02423095703125, 7.58833646774292, 70.4358901977539, 1.0, 1.0, 0.0], [0.0, 7.58833646774292, 7.58833646774292, 0.0, 0.11643698811531067, 0.0, 1.0]]",a6662811bca5,"[0, 1]","[[7.58833646774292, 0.09725615382194519, 7.58833646774292], [7.58833646774292, 1.0, 0.0]]",0.0,0.31,1.0,-1.035334,0.1,False,False,True,1,teacher_full_batch_no_gnn_prefilter,1,False,False,teacher_rmp,False,0.0,0,0.0,,
base_c__normal_global__seed53710185,11,1,0,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,OREO CHOCOLATE 110.4/105G,2,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 7.588336242526282}]","[-1.0353344678878784, 7.58833646774292, 1.0, 7.58833646774292, 7.58833646774292, 1.0, 0.2289954572916031, 1.0, 1.0353344678878784, 0.10000000149011612, 8.636565208435059, 6.553001880645752]","[[1.0, 78.02423095703125, 7.58833646774292, 70.4358901977539, 1.0, 1.0, 0.0], [0.0, 7.58833646774292, 7.58833646774292, 0.0, 0.11643698811531067, 0.0, 1.0]]",a6662811bca5,"[0, 1]","[[7.58833646774292, 0.09725615382194519, 7.58833646774292], [7.58833646774292, 1.0, 0.0]]",0.0,0.31,1.0,-1.035334,0.1,False,False,True,1,teacher_full_batch_no_gnn_prefilter,1,False,False,teacher_rmp,False,0.0,0,0.0,,
base_c__normal_global__seed53710185,9,1,0,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,OREO CHOCOLATE 110.4/105G,2,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 7.588336242526282}]","[-1.0353344678878784, 7.58833646774292, 1.0, 7.58833646774292, 7.58833646774292, 1.0, 0.2289954572916031, 1.0, 1.0353344678878784, 0.10000000149011612, 8.636565208435059, 6.553001880645752]","[[1.0, 78.02423095703125, 7.58833646774292, 70.4358901977539, 1.0, 1.0, 0.0], [0.0, 7.58833646774292, 7.58833646774292, 0.0, 0.11643698811531067, 0.0, 1.0]]",a6662811bca5,"[0, 1]","[[7.58833646774292, 0.09725615382194519, 7.58833646774292], [7.58833646774292, 1.0, 0.0]]",0.0,0.31,1.0,-1.035334,0.1,False,False,True,1,teacher_full_batch_no_gnn_prefilter,1,False,False,teacher_rmp,False,0.0,0,0.0,,
base_c__normal_global__seed53710185,14,1,0,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,OREO CHOCOLATE 110.4/105G,2,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 7.588336242526282}]","[-1.0353344678878784, 7.58833646774292, 1.0, 7.58833646774292, 7.58833646774292, 1.0, 0.2289954572916031, 1.0, 1.0353344678878784, 0.10000000149011612, 8.636565208435059, 6.553001880645752]","[[1.0, 78.02423095703125, 7.58833646774292, 70.4358901977539, 1.0, 1.0, 0.0], [0.0, 7.58833646774292, 7.58833646774292, 0.0, 0.11643698811531067, 0.0, 1.0]]",a6662811bca5,"[0, 1]","[[7.58833646774292, 0.09725615382194519, 7.58833646774292], [7.58833646774292, 1.0, 0.0]]",0.0,0.31,1.0,-1.035334,0.1,False,False,True,1,teacher_full_batch_no_gnn_prefilter,1,False,False,teacher_rmp,False,0.0,0,0.0,,
base_c__normal_global__seed53710185,13,1,0,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,OREO CHOCOLATE 110.4/105G,2,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 7.588336242526282}]","[-1.0353344678878784, 7.58833646774292, 1.0, 7.58833646774292, 7.58833646774292, 1.0, 0.2289954572916031, 1.0, 1.0353344678878784, 0.10000000149011612, 8.636565208435059, 6.553001880645752]","[[1.0, 78.02423095703125, 7.58833646774292, 70.4358901977539, 1.0, 1.0, 0.0], [0.0, 7.58833646774292, 7.58833646774292, 0.0, 0.11643698811531067, 0.0, 1.0]]",a6662811bca5,"[0, 1]","[[7.58833646774292, 0.09725615382194519, 7.58833646774292], [7.58833646774292, 1.0, 0.0]]",0.0,0.31,1.0,-1.035334,0.1,False,False,True,1,teacher_full_batch_no_gnn_prefilter,1,False,False,teacher_rmp,False,0.0,0,0.0,,
base_c__normal_global__seed53710185,7,1,0,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,OREO CHOCOLATE 110.4/105G,2,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 7.588336242526282}]","[-1.0353344678878784, 7.58833646774292, 1.0, 7.58833646774292, 7.58833646774292, 1.0, 0.2289954572916031, 1.0, 1.0353344678878784, 0.10000000149011612, 8.636565208435059, 6.553001880645752]","[[1.0, 78.02423095703125, 7.58833646774292, 70.4358901977539, 1.0, 1.0, 0.0], [0.0, 7.58833646774292, 7.58833646774292, 0.0, 0.11643698811531067, 0.0, 1.0]]",a6662811bca5,"[0, 1]","[[7.58833646774292, 0.09725615382194519, 7.58833646774292], [7.58833646774292, 1.0, 0.0]]",0.0,0.31,1.0,-1.035334,0.1,False,False,True,1,teacher_full_batch_no_gnn_prefilter,1,False,False,teacher_rmp,False,0.0,0,0.0,,
base_c__normal_global__seed53710185,16,1,0,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,OREO CHOCOLATE 110.4/105G,2,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 7.588336242526282}]","[-1.0353344678878784, 7.58833646774292, 1.0, 7.58833646774292, 7.58833646774292, 1.0, 0.2289954572916031, 1.0, 1.0353344678878784, 0.10000000149011612, 8.636565208435059, 6.553001880645752]","[[1.0, 78.02423095703125, 7.58833646774292, 70.4358901977539, 1.0, 1.0, 0.0], [0.0, 7.58833646774292, 7.58833646774292, 0.0, 0.11643698811531067, 0.0, 1.0]]",a6662811bca5,"[0, 1]","[[7.58833646774292, 0.09725615382194519, 7.58833646774292], [7.58833646774292, 1.0, 0.0]]",0.0,0.31,1.0,-1.035334,0.1,False,False,True,1,teacher_full_batch_no_gnn_prefilter,1,False,False,teacher_rmp,False,0.0,0,0.0,,
base_c__normal_global__seed53710185,18,1,0,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,OREO CHOCOLATE 110.4/105G,2,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 7.588336242526282}]","[-1.0353344678878784, 7.58833646774292, 1.0, 7.58833646774292, 7.58833646774292, 1.0, 0.2289954572916031, 1.0, 1.0353344678878784, 0.10000000149011612, 8.636565208435059, 6.553001880645752]","[[1.0, 78.02423095703125, 7.58833646774292, 70.4358901977539, 1.0, 1.0, 0.0], [0.0, 7.58833646774292, 7.58833646774292, 0.0, 0.11643698811531067, 0.0, 1.0]]",a6662811bca5,"[0, 1]","[[7.58833646774292, 0.09725615382194519, 7.58833646774292], [7.58833646774292, 1.0, 0.0]]",0.0,0.31,1.0,-1.035334,0.1,False,False,True,1,teacher_full_batch_no_gnn_prefilter,1,False,False,teacher_rmp,False,0.0,0,0.0,,
base_c__normal_global__seed53710185,17,1,0,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,OREO CHOCOLATE 110.4/105G,2,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 7.588336242526282}]","[-1.0353344678878784, 7.58833646774292, 1.0, 7.58833646774292, 7.58833646774292, 1.0, 0.2289954572916031, 1.0, 1.0353344678878784, 0.10000000149011612, 8.636565208435059, 6.553001880645752]","[[1.0, 78.02423095703125, 7.58833646774292, 70.4358901977539, 1.0, 1.0, 0.0], [0.0, 7.58833646774292, 7.58833646774292, 0.0, 0.11643698811531067, 0.0, 1.0]]",a6662811bca5,"[0, 1]","[[7.58833646774292, 0.09725615382194519, 7.58833646774292], [7.58833646774292, 1.0, 0.0]]",0.0,0.31,1.0,-1.035334,0.1,False,False,True,1,teacher_full_batch_no_gnn_prefilter,1,False,False,teacher_rmp,False,0.0,0,0.0,,
