source,period,vehicle,from_store,to_store,sku,lt_qty,lt_unit_cost,lt_fixed_cost,lt_total_cost,pattern_id,lambda_value
CG_LT,110,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,5.624601,0.6,2.0,5.37476,LT_AN RICE CRACKER SEAWEED 111.3G_T110_2,1.0
CG_LT,110,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,7.687911,0.6,2.0,6.612746,LT_AN RICE CRACKER SEAWEED 111.3G_T110_2,1.0
CG_LT,110,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,7.103563,0.6,2.0,6.262138,LT_AN RICE CRACKER SEAWEED 111.3G_T110_2,1.0
CG_LT,110,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,0.457933,0.6,0.126916,0.401676,LT_AN RICE CRACKER SEAWEED 111.3G_T110_3,0.063458
CG_LT,110,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,0.354095,0.6,0.126916,0.339373,LT_AN RICE CRACKER SEAWEED 111.3G_T110_3,0.063458
CG_LT,110,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,0.305473,0.6,0.126916,0.3102,LT_AN RICE CRACKER SEAWEED 111.3G_T110_3,0.063458
CG_LT,110,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,5.415238,0.6,2.0,5.249143,LT_AN RICE CRACKER SEAWEED 111.3G_T110_5,1.0
CG_LT,112,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,6.31577,0.6,2.0,5.789462,LT_AN RICE CRACKER SEAWEED 111.3G_T112_2,1.0
CG_LT,112,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2.765747,0.6,1.459475,3.118922,LT_AN RICE CRACKER SEAWEED 111.3G_T112_3,0.729737
CG_LT,112,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,6.898153,0.6,1.459475,5.598366,LT_AN RICE CRACKER SEAWEED 111.3G_T112_3,0.729737
CG_LT,112,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,3.894364,0.6,1.459475,3.796093,LT_AN RICE CRACKER SEAWEED 111.3G_T112_3,0.729737
CG_LT,112,,MM DA NANG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,8.23692,0.6,1.894051,6.836203,LT_AN RICE CRACKER SEAWEED 111.3G_T112_5,0.947025
CG_LT,112,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,2.367669,0.6,1.894051,3.314652,LT_AN RICE CRACKER SEAWEED 111.3G_T112_5,0.947025
CG_LT,112,,MM HIEP PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,8.406936,0.6,1.894051,6.938212,LT_AN RICE CRACKER SEAWEED 111.3G_T112_5,0.947025
CG_LT,113,,MM DA NANG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,3.006495,0.6,1.065639,2.869536,LT_AN RICE CRACKER SEAWEED 111.3G_T113_1,0.532819
CG_LT,113,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2.989777,0.6,1.065639,2.859505,LT_AN RICE CRACKER SEAWEED 111.3G_T113_1,0.532819
CG_LT,113,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,5.045611,0.6,1.065639,4.093005,LT_AN RICE CRACKER SEAWEED 111.3G_T113_1,0.532819
CG_LT,113,,MM HIEP PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,1.186001,0.6,2.0,2.7116,LT_AN RICE CRACKER SEAWEED 111.3G_T113_3,1.0
CG_LT,113,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,1.577494,0.6,2.0,2.946497,LT_AN RICE CRACKER SEAWEED 111.3G_T113_5,1.0
CG_LT,113,,MM HIEP PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,6.718839,0.6,2.0,6.031304,LT_AN RICE CRACKER SEAWEED 111.3G_T113_5,1.0
CG_LT,113,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,6.675795,0.6,2.0,6.005477,LT_AN RICE CRACKER SEAWEED 111.3G_T113_5,1.0
CG_LT,114,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,5.330852,0.6,1.502135,4.700646,LT_AN RICE CRACKER SEAWEED 111.3G_T114_2,0.751067
CG_LT,114,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,6.765576,0.6,1.433573,5.492918,LT_AN RICE CRACKER SEAWEED 111.3G_T114_3,0.716786
CG_LT,114,,MM DA NANG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,1.594255,0.6,1.433573,2.390126,LT_AN RICE CRACKER SEAWEED 111.3G_T114_3,0.716786
